153,66,12,2019-06-13 20:32:26.138004
34,162,70,2019-06-13 20:32:30.372430
5,16,163,2019-06-13 20:32:35.561524
87,70,88,2019-06-13 20:32:41.933949
136,3,115,2019-06-13 20:32:45.213206
59,73,2,2019-06-13 20:32:50.607633
110,33,99,2019-06-13 20:32:54.587820
155,72,68,2019-06-13 20:33:03.866349
14,106,69,2019-06-13 20:33:07.845898
141,148,33,2019-06-13 20:33:10.734512
94,152,69,2019-06-13 20:33:13.973358
35,110,97,2019-06-13 20:33:17.001772
136,96,157,2019-06-13 20:33:21.562106
114,76,127,2019-06-13 20:33:25.362791
124,30,57,2019-06-13 20:33:30.004958
35,42,61,2019-06-13 20:27:00.470526
156,84,28,2019-06-13 20:27:05.238830
77,80,4,2019-06-13 20:27:15.413152
34,39,67,2019-06-13 20:27:19.160569
120,31,143,2019-06-13 20:27:25.400386
37,129,165,2019-06-13 20:27:30.394312
148,163,98,2019-06-13 20:27:35.043989
59,67,73,2019-06-13 20:27:40.584454
129,105,38,2019-06-13 20:27:44.335422
25,131,69,2019-06-13 20:27:51.223297
98,126,44,2019-06-13 20:28:12.170408
25,87,67,2019-06-13 20:28:19.199888
159,74,18,2019-06-13 20:28:32.388066
90,49,73,2019-06-13 20:28:37.266502
95,163,79,2019-06-13 20:28:47.419446
142,158,145,2019-06-13 20:28:59.988738
152,140,116,2019-06-13 20:29:05.456968
105,118,64,2019-06-13 20:29:15.894508
36,130,44,2019-06-13 20:29:20.062170
17,70,55,2019-06-13 20:29:24.913391
104,166,11,2019-06-13 20:29:31.092019
97,122,110,2019-06-13 20:29:38.570459
17,1,57,2019-06-13 20:29:44.314212
122,59,68,2019-06-13 20:29:52.127803
102,115,130,2019-06-13 20:29:57.803771
157,92,112,2019-06-13 20:30:06.581037
17,125,166,2019-06-13 20:30:14.392907
35,27,54,2019-06-13 20:30:18.800562
21,118,149,2019-06-13 20:30:33.211861
76,99,87,2019-06-13 20:30:37.851729
23,145,157,2019-06-13 20:30:42.108594
109,21,22,2019-06-13 20:30:59.447366
152,2,15,2019-06-13 20:31:08.604853
104,106,33,2019-06-13 20:31:15.616338
72,26,66,2019-06-13 20:31:28.095536
168,8,110,2019-06-13 20:31:32.693001
155,65,124,2019-06-13 20:31:36.716883
122,49,29,2019-06-13 20:31:44.521476
68,114,76,2019-06-13 20:31:53.323751
86,20,95,2019-06-13 20:31:59.470694
103,17,136,2019-06-13 20:32:20.846376
30,55,50,2019-06-13 20:32:32.284798
52,6,58,2019-06-13 20:32:35.561955
90,161,88,2019-06-13 20:32:54.589011
35,87,160,2019-06-13 20:32:57.395736
158,152,7,2019-06-13 20:33:02.150708
27,132,164,2019-06-13 20:33:12.499245
79,21,60,2019-06-13 20:33:17.001365
60,42,135,2019-06-13 20:33:26.420696
66,18,165,2019-06-13 20:33:36.063429
32,143,13,2019-06-13 20:33:44.377132
49,107,8,2019-06-13 20:33:49.913523
98,132,66,2019-06-13 20:33:56.478365
40,94,13,2019-06-13 20:34:06.134042
45,98,149,2019-06-13 20:34:18.702407
43,84,61,2019-06-13 20:34:24.499089
49,154,108,2019-06-13 20:34:37.874561
115,81,147,2019-06-13 20:34:41.392900
99,8,17,2019-06-13 20:34:46.011070
47,115,69,2019-06-13 20:34:50.606232
155,57,74,2019-06-13 20:34:54.809045
103,125,30,2019-06-13 20:34:58.592584
92,49,139,2019-06-13 20:35:02.267175
11,153,8,2019-06-13 20:35:08.010678
2,131,7,2019-06-13 20:35:13.978259
66,159,76,2019-06-13 20:35:19.319644
37,49,91,2019-06-13 20:35:22.042883
27,92,112,2019-06-13 20:35:28.516987
5,88,83,2019-06-13 20:35:38.243759
32,120,139,2019-06-13 20:35:42.073723
111,164,147,2019-06-13 20:35:46.557803
95,126,113,2019-06-13 20:35:50.509168
140,150,28,2019-06-13 20:36:05.088755
114,97,62,2019-06-13 20:36:10.562880
107,149,48,2019-06-13 20:36:18.981437
65,66,97,2019-06-13 20:36:32.341320
151,32,64,2019-06-13 20:36:39.394604
22,81,7,2019-06-13 20:36:48.892910
3,20,12,2019-06-13 20:36:53.459452
143,83,71,2019-06-13 20:36:56.891914
11,153,9,2019-06-13 20:37:00.936379
119,47,71,2019-06-13 20:37:05.976995
27,19,12,2019-06-13 20:37:11.678239
45,23,120,2019-06-13 20:37:17.777956
30,164,72,2019-06-13 20:37:23.131559
56,54,55,2019-06-13 20:37:28.998149
34,4,90,2019-06-13 20:37:37.418107
158,163,168,2019-06-13 20:37:43.684209
137,117,93,2019-06-13 20:37:47.867810
138,103,92,2019-06-13 20:37:52.195403
96,81,97,2019-06-13 20:37:56.068963
31,61,106,2019-06-13 20:37:59.843613
148,40,150,2019-06-13 20:38:14.347246
123,158,38,2019-06-13 20:38:18.807790
149,135,109,2019-06-13 20:38:22.422564
115,48,147,2019-06-13 20:38:35.921385
32,54,39,2019-06-13 20:38:40.492595
101,133,100,2019-06-13 20:27:48.490068
1,164,108,2019-06-13 20:27:52.887150
151,149,107,2019-06-13 20:27:57.129145
46,61,122,2019-06-13 20:28:05.163861
138,95,58,2019-06-13 20:28:08.857041
63,44,128,2019-06-13 20:28:12.172615
89,90,159,2019-06-13 20:28:18.201612
47,97,4,2019-06-13 20:28:23.504052
59,153,16,2019-06-13 20:28:26.716606
94,164,166,2019-06-13 20:28:29.435258
74,42,142,2019-06-13 20:28:34.390666
136,152,135,2019-06-13 20:28:39.859585
128,165,71,2019-06-13 20:28:43.085340
64,129,25,2019-06-13 20:28:47.420506
135,87,3,2019-06-13 20:28:51.867585
100,3,21,2019-06-13 20:28:57.097756
149,165,112,2019-06-13 20:29:01.822123
71,152,107,2019-06-13 20:29:05.213187
155,2,3,2019-06-13 20:29:10.239249
7,73,58,2019-06-13 20:29:14.062579
31,10,122,2019-06-13 20:29:20.064165
60,140,146,2019-06-13 20:29:24.913598
38,77,155,2019-06-13 20:29:31.091144
32,6,139,2019-06-13 20:29:36.223448
134,11,145,2019-06-13 20:29:42.042273
83,52,56,2019-06-13 20:29:46.012151
165,80,167,2019-06-13 20:29:50.783923
153,66,126,2019-06-13 20:29:55.859510
17,134,75,2019-06-13 20:29:58.951127
28,56,19,2019-06-13 20:30:01.468509
116,142,42,2019-06-13 20:30:06.065072
155,129,107,2019-06-13 20:30:11.794934
101,81,51,2019-06-13 20:30:16.247687
70,19,87,2019-06-13 20:30:22.826388
133,149,78,2019-06-13 20:30:31.629314
86,20,105,2019-06-13 20:30:35.430846
105,120,57,2019-06-13 20:30:39.588647
5,113,34,2019-06-13 20:30:43.386282
57,163,153,2019-06-13 20:30:48.485235
133,1,145,2019-06-13 20:30:52.650718
21,47,143,2019-06-13 20:30:56.202332
86,35,123,2019-06-13 20:31:01.832502
95,160,19,2019-06-13 20:31:07.248382
83,119,17,2019-06-13 20:31:12.413616
145,6,29,2019-06-13 20:31:17.036504
65,19,48,2019-06-13 20:31:20.406874
61,164,86,2019-06-13 20:31:24.314014
128,71,68,2019-06-13 20:31:32.694374
12,111,56,2019-06-13 20:31:36.717926
63,148,55,2019-06-13 20:31:39.896357
154,75,152,2019-06-13 20:31:43.858618
26,85,71,2019-06-13 20:31:48.530648
167,3,100,2019-06-13 20:31:51.915939
70,80,16,2019-06-13 20:31:55.530147
96,78,1,2019-06-13 20:32:04.044462
72,131,111,2019-06-13 20:32:08.602025
12,158,130,2019-06-13 20:32:13.579409
154,49,137,2019-06-13 20:32:17.661539
93,37,52,2019-06-13 20:32:23.659484
104,117,73,2019-06-13 20:32:27.115940
27,114,108,2019-06-13 20:32:30.374932
167,26,99,2019-06-13 20:32:35.295194
148,52,44,2019-06-13 20:32:40.247514
60,56,5,2019-06-13 20:32:45.212768
52,25,155,2019-06-13 20:32:49.215709
100,51,88,2019-06-13 20:32:54.587273
145,5,102,2019-06-13 20:32:59.833464
147,106,79,2019-06-13 20:33:12.500776
165,1,121,2019-06-13 20:33:16.443607
122,152,102,2019-06-13 20:33:26.419473
71,39,158,2019-06-13 20:33:29.130444
71,11,160,2019-06-13 20:33:31.672452
105,162,94,2019-06-13 20:33:34.977020
159,141,149,2019-06-13 20:33:36.449722
74,72,102,2019-06-13 20:33:38.254266
111,69,50,2019-06-13 20:33:41.934066
105,20,120,2019-06-13 20:33:44.658255
60,51,118,2019-06-13 20:33:53.597372
109,63,135,2019-06-13 20:33:56.479592
3,130,49,2019-06-13 20:34:00.226775
73,40,81,2019-06-13 20:34:03.561297
57,113,158,2019-06-13 20:34:07.717686
71,8,153,2019-06-13 20:34:10.650400
23,53,155,2019-06-13 20:34:13.751449
143,40,58,2019-06-13 20:34:16.911326
95,47,24,2019-06-13 20:34:20.439823
139,166,65,2019-06-13 20:34:22.912794
125,134,136,2019-06-13 20:34:26.710144
3,119,79,2019-06-13 20:34:29.644932
162,111,68,2019-06-13 20:34:38.213092
45,33,137,2019-06-13 20:34:40.968516
74,35,143,2019-06-13 20:34:44.188477
130,97,31,2019-06-13 20:34:48.450364
120,45,122,2019-06-13 20:34:52.113939
147,33,7,2019-06-13 20:34:54.810194
72,91,74,2019-06-13 20:34:58.592184
160,81,96,2019-06-13 20:35:02.266863
95,76,56,2019-06-13 20:35:05.794711
10,48,135,2019-06-13 20:35:09.375343
72,70,76,2019-06-13 20:35:12.488575
152,12,48,2019-06-13 20:35:17.930044
91,126,116,2019-06-13 20:35:25.163308
105,40,143,2019-06-13 20:35:28.150820
85,131,167,2019-06-13 20:35:31.933502
140,20,100,2019-06-13 20:35:35.250947
47,161,61,2019-06-13 20:35:42.075063
81,48,143,2019-06-13 20:35:49.319200
18,125,7,2019-06-13 20:35:52.575991
71,25,120,2019-06-13 20:35:55.647703
133,37,92,2019-06-13 20:35:59.235765
49,34,135,2019-06-13 20:36:02.246025
32,22,112,2019-06-13 20:36:05.088525
141,58,129,2019-06-13 20:36:10.916647
36,2,83,2019-06-13 20:36:14.068912
4,114,23,2019-06-13 20:36:17.501503
167,28,83,2019-06-13 20:36:20.654312
17,64,4,2019-06-13 20:36:23.520631
114,56,137,2019-06-13 20:36:26.104905
150,43,105,2019-06-13 20:36:29.092844
19,51,22,2019-06-13 20:36:31.661689
3,69,48,2019-06-13 20:36:39.394221
127,144,51,2019-06-13 20:36:42.499536
30,53,166,2019-06-13 20:36:45.393574
45,162,47,2019-06-13 20:36:48.892682
92,71,66,2019-06-13 20:36:53.458268
66,38,13,2019-06-13 20:36:56.890512
109,137,31,2019-06-13 20:37:00.933737
43,98,142,2019-06-13 20:37:04.544966
157,146,135,2019-06-13 20:37:07.337047
127,85,45,2019-06-13 20:37:09.989453
20,82,3,2019-06-13 20:37:13.248867
128,147,30,2019-06-13 20:37:18.069185
55,81,41,2019-06-13 20:37:21.324783
72,154,23,2019-06-13 20:37:24.906195
23,20,84,2019-06-13 20:37:28.999006
136,70,62,2019-06-13 20:37:32.387527
123,28,121,2019-06-13 20:37:35.834714
11,46,9,2019-06-13 20:37:39.353928
39,86,93,2019-06-13 20:37:44.276011
1,87,120,2019-06-13 20:37:45.920628
124,17,115,2019-06-13 20:37:49.740051
73,89,6,2019-06-13 20:37:54.276180
35,114,157,2019-06-13 20:37:57.706889
118,84,123,2019-06-13 20:38:01.670779
12,115,99,2019-06-13 20:38:12.758061
151,55,115,2019-06-13 20:38:15.355952
119,147,55,2019-06-13 20:38:18.805600
127,68,162,2019-06-13 20:38:22.422227
18,117,106,2019-06-13 20:38:26.871264
14,165,81,2019-06-13 20:38:30.744557
102,87,51,2019-06-13 20:38:34.309148
23,163,30,2019-06-13 20:38:37.927102
68,46,102,2019-06-13 20:38:41.655985
35,27,56,2019-06-13 20:38:44.725062
149,65,85,2019-06-13 20:38:53.040600
73,165,118,2019-06-13 20:38:55.616997
47,135,27,2019-06-13 20:38:58.567913
80,102,64,2019-06-13 20:39:01.516635
103,0,13,2019-06-13 20:39:04.091329
132,56,88,2019-06-13 20:39:06.806269
101,40,30,2019-06-13 20:39:10.082674
161,81,76,2019-06-13 20:39:12.867385
32,124,74,2019-06-13 20:39:16.042554
129,139,81,2019-06-13 20:39:18.917318
116,112,58,2019-06-13 20:39:21.824445
131,109,88,2019-06-13 20:39:24.995101
4,103,123,2019-06-13 20:39:29.039178
39,66,119,2019-06-13 20:39:32.632020
143,2,110,2019-06-13 20:39:36.233076
11,81,61,2019-06-13 20:39:38.773607
96,86,70,2019-06-13 20:39:41.807851
87,59,27,2019-06-13 20:39:48.066774
99,28,18,2019-06-13 20:39:51.269067
62,81,52,2019-06-13 20:39:54.613700
105,141,104,2019-06-13 20:28:07.016170
42,148,23,2019-06-13 20:28:12.167495
96,46,5,2019-06-13 20:28:18.198928
21,41,109,2019-06-13 20:28:25.653133
86,110,118,2019-06-13 20:28:28.326039
152,103,153,2019-06-13 20:28:31.549693
2,1,55,2019-06-13 20:28:34.879231
103,49,32,2019-06-13 20:28:38.090406
161,93,53,2019-06-13 20:28:41.912269
148,82,69,2019-06-13 20:28:44.192546
142,3,143,2019-06-13 20:28:50.235481
129,25,18,2019-06-13 20:28:53.455794
109,34,111,2019-06-13 20:28:57.094423
39,7,127,2019-06-13 20:28:59.990101
161,56,122,2019-06-13 20:29:03.471353
101,55,119,2019-06-13 20:29:06.670100
142,88,120,2019-06-13 20:29:10.238545
83,0,57,2019-06-13 20:29:14.061719
77,72,129,2019-06-13 20:29:20.066761
113,85,122,2019-06-13 20:29:23.396317
161,73,144,2019-06-13 20:29:26.999086
122,95,128,2019-06-13 20:29:31.089991
144,105,0,2019-06-13 20:29:36.225018
87,152,74,2019-06-13 20:29:40.286177
32,93,131,2019-06-13 20:29:43.920438
18,61,27,2019-06-13 20:29:47.814311
57,71,26,2019-06-13 20:29:52.126648
122,29,165,2019-06-13 20:29:56.305794
71,139,136,2019-06-13 20:30:01.112358
35,117,63,2019-06-13 20:30:06.583895
77,5,48,2019-06-13 20:30:11.795806
24,124,112,2019-06-13 20:30:18.796733
155,9,46,2019-06-13 20:30:24.462824
79,60,159,2019-06-13 20:30:29.590897
119,77,106,2019-06-13 20:30:35.432590
58,87,51,2019-06-13 20:30:43.649639
46,122,84,2019-06-13 20:30:50.345692
7,109,13,2019-06-13 20:31:10.429608
57,1,90,2019-06-13 20:31:14.365512
133,108,113,2019-06-13 20:31:19.001319
21,133,107,2019-06-13 20:31:23.160644
128,149,21,2019-06-13 20:31:28.097627
85,126,119,2019-06-13 20:31:34.157422
54,166,164,2019-06-13 20:31:39.895365
52,68,152,2019-06-13 20:31:46.040517
98,111,66,2019-06-13 20:31:50.521947
9,159,5,2019-06-13 20:31:58.256435
166,30,111,2019-06-13 20:32:04.043990
93,154,168,2019-06-13 20:32:08.322738
112,5,152,2019-06-13 20:32:14.134270
57,67,62,2019-06-13 20:32:17.661287
33,57,155,2019-06-13 20:32:21.867263
60,125,142,2019-06-13 20:32:26.139689
96,132,27,2019-06-13 20:32:30.374075
122,125,158,2019-06-13 20:32:35.560565
141,152,48,2019-06-13 20:32:41.660232
76,4,121,2019-06-13 20:32:45.213384
86,46,89,2019-06-13 20:32:50.608336
116,8,94,2019-06-13 20:32:54.590105
144,145,50,2019-06-13 20:32:59.832609
87,89,75,2019-06-13 20:33:03.867020
43,91,131,2019-06-13 20:33:07.845211
137,66,153,2019-06-13 20:33:11.958944
128,26,50,2019-06-13 20:33:17.003249
139,111,143,2019-06-13 20:33:21.560958
26,36,160,2019-06-13 20:33:25.363165
41,50,149,2019-06-13 20:33:31.671360
122,56,38,2019-06-13 20:33:34.977675
168,141,93,2019-06-13 20:33:38.255191
59,73,27,2019-06-13 20:33:44.657388
137,146,101,2019-06-13 20:33:54.484409
146,154,75,2019-06-13 20:33:56.932081
41,94,77,2019-06-13 20:34:00.228357
121,19,45,2019-06-13 20:34:04.523535
107,125,126,2019-06-13 20:34:07.721328
48,42,40,2019-06-13 20:34:10.651664
153,65,140,2019-06-13 20:34:13.750250
158,145,159,2019-06-13 20:34:16.909808
147,36,146,2019-06-13 20:34:20.440463
47,103,91,2019-06-13 20:34:24.500470
108,96,35,2019-06-13 20:34:29.642635
125,124,127,2019-06-13 20:34:34.211810
61,149,8,2019-06-13 20:34:39.475461
2,54,74,2019-06-13 20:34:44.187675
137,52,74,2019-06-13 20:34:55.231143
45,39,94,2019-06-13 20:35:02.268741
140,138,75,2019-06-13 20:35:07.542618
101,6,45,2019-06-13 20:35:10.763711
56,165,150,2019-06-13 20:35:15.164153
47,3,78,2019-06-13 20:35:19.318989
25,88,125,2019-06-13 20:35:25.164803
125,40,103,2019-06-13 20:35:30.984531
84,80,21,2019-06-13 20:35:35.252435
142,93,159,2019-06-13 20:35:40.523032
46,166,37,2019-06-13 20:35:45.305853
22,92,17,2019-06-13 20:35:50.510411
11,142,16,2019-06-13 20:35:53.766125
68,13,107,2019-06-13 20:35:56.095725
144,23,29,2019-06-13 20:36:00.189371
102,149,74,2019-06-13 20:36:06.381200
120,36,54,2019-06-13 20:36:10.563630
67,34,166,2019-06-13 20:36:26.102405
145,149,161,2019-06-13 20:36:31.011362
52,24,37,2019-06-13 20:36:34.991416
23,90,95,2019-06-13 20:36:39.393748
113,83,11,2019-06-13 20:36:47.170080
142,20,14,2019-06-13 20:36:53.457625
42,155,137,2019-06-13 20:36:56.890896
137,134,133,2019-06-13 20:37:07.335589
48,154,164,2019-06-13 20:37:11.001423
33,107,137,2019-06-13 20:37:16.357344
4,40,100,2019-06-13 20:37:19.749443
94,168,129,2019-06-13 20:37:24.903268
128,123,78,2019-06-13 20:37:27.478780
32,20,63,2019-06-13 20:37:30.852238
99,40,47,2019-06-13 20:37:33.370289
65,2,15,2019-06-13 20:37:37.419380
46,65,47,2019-06-13 20:37:40.830867
162,117,146,2019-06-13 20:37:44.276339
61,83,77,2019-06-13 20:37:49.740280
130,117,162,2019-06-13 20:37:54.276838
103,59,119,2019-06-13 20:37:58.187511
128,123,72,2019-06-13 20:38:01.672176
159,112,102,2019-06-13 20:38:05.078005
114,163,17,2019-06-13 20:38:09.030113
26,82,35,2019-06-13 20:38:12.758272
24,97,30,2019-06-13 20:38:16.478100
6,132,44,2019-06-13 20:38:22.420863
64,2,62,2019-06-13 20:38:34.308944
28,94,35,2019-06-13 20:38:37.925460
53,9,87,2019-06-13 20:38:41.655229
51,13,161,2019-06-13 20:38:45.612679
94,74,159,2019-06-13 20:38:50.782121
31,164,68,2019-06-13 20:38:54.326493
91,20,140,2019-06-13 20:39:00.082543
37,135,115,2019-06-13 20:39:03.181262
159,6,124,2019-06-13 20:39:06.066264
130,128,124,2019-06-13 20:39:09.130906
67,51,87,2019-06-13 20:39:14.387070
72,112,131,2019-06-13 20:39:17.192090
96,127,143,2019-06-13 20:39:23.528773
28,164,69,2019-06-13 20:39:26.070406
163,97,107,2019-06-13 20:39:29.038400
149,163,110,2019-06-13 20:39:32.630731
162,33,105,2019-06-13 20:39:37.820109
77,159,42,2019-06-13 20:39:40.898907
162,140,160,2019-06-13 20:39:46.248563
63,103,41,2019-06-13 20:39:51.270312
54,59,11,2019-06-13 20:39:55.780362
127,10,21,2019-06-13 20:39:58.599222
3,103,114,2019-06-13 20:40:01.907159
129,164,151,2019-06-13 20:40:03.929017
98,112,61,2019-06-13 20:40:06.806009
18,155,98,2019-06-13 20:40:10.279184
33,126,167,2019-06-13 20:40:13.751458
91,85,83,2019-06-13 20:40:15.788555
161,144,57,2019-06-13 20:40:18.660647
135,51,8,2019-06-13 20:40:21.687615
67,3,92,2019-06-13 20:40:23.755249
12,48,70,2019-06-13 20:40:26.509198
65,90,152,2019-06-13 20:40:29.369285
46,90,137,2019-06-13 20:40:31.883980
34,82,0,2019-06-13 20:40:35.391290
135,93,94,2019-06-13 20:40:38.794716
26,56,81,2019-06-13 20:40:41.488473
1,127,89,2019-06-13 20:40:46.440794
61,42,56,2019-06-13 20:40:49.261280
79,86,41,2019-06-13 20:40:52.261363
136,108,125,2019-06-13 20:40:55.413956
93,70,116,2019-06-13 20:40:58.307937
1,168,27,2019-06-13 20:41:01.573696
5,84,111,2019-06-13 20:41:04.309882
65,111,54,2019-06-13 20:41:06.531861
166,51,135,2019-06-13 20:41:09.324548
78,126,153,2019-06-13 20:41:12.065336
125,165,124,2019-06-13 20:41:14.813430
2,117,158,2019-06-13 20:41:25.780037
135,137,40,2019-06-13 20:41:28.947237
128,1,152,2019-06-13 20:41:31.979578
68,52,18,2019-06-13 20:29:28.082394
110,117,92,2019-06-13 20:29:33.475275
109,69,120,2019-06-13 20:29:42.040388
121,19,153,2019-06-13 20:29:47.811010
2,50,115,2019-06-13 20:29:54.058996
15,142,45,2019-06-13 20:30:01.109608
131,37,124,2019-06-13 20:30:08.990627
78,146,122,2019-06-13 20:30:16.244881
55,50,68,2019-06-13 20:30:21.476758
143,54,76,2019-06-13 20:30:29.594717
150,12,148,2019-06-13 20:30:38.643527
23,109,98,2019-06-13 20:30:44.262851
2,73,52,2019-06-13 20:30:50.340362
46,69,45,2019-06-13 20:30:56.201339
116,51,36,2019-06-13 20:31:01.852157
104,35,54,2019-06-13 20:31:07.250545
112,140,152,2019-06-13 20:31:14.361650
141,31,149,2019-06-13 20:31:21.769738
5,109,111,2019-06-13 20:31:28.099226
116,48,46,2019-06-13 20:31:34.155913
52,167,5,2019-06-13 20:31:39.893765
92,75,52,2019-06-13 20:31:43.857641
47,159,21,2019-06-13 20:31:50.074824
87,61,21,2019-06-13 20:31:55.529570
19,25,42,2019-06-13 20:32:01.035422
44,129,26,2019-06-13 20:32:06.376259
33,125,11,2019-06-13 20:32:12.538094
39,33,41,2019-06-13 20:32:19.328312
96,49,21,2019-06-13 20:32:24.110823
67,38,62,2019-06-13 20:32:30.371882
150,13,67,2019-06-13 20:32:35.558412
63,134,51,2019-06-13 20:32:41.935577
124,97,96,2019-06-13 20:32:47.756157
138,125,5,2019-06-13 20:32:54.574507
150,21,117,2019-06-13 20:32:59.830222
96,53,71,2019-06-13 20:33:05.588177
128,80,71,2019-06-13 20:33:10.171781
72,36,108,2019-06-13 20:33:17.749667
27,33,104,2019-06-13 20:33:23.546155
22,134,124,2019-06-13 20:33:29.150999
145,105,60,2019-06-13 20:33:37.221346
106,24,83,2019-06-13 20:33:44.655472
155,106,156,2019-06-13 20:33:49.914116
118,90,46,2019-06-13 20:33:56.467135
147,87,67,2019-06-13 20:34:01.424171
118,94,49,2019-06-13 20:34:06.132824
156,1,44,2019-06-13 20:34:13.749620
77,21,26,2019-06-13 20:34:18.142012
79,25,94,2019-06-13 20:34:22.430555
112,70,51,2019-06-13 20:34:28.180615
103,22,18,2019-06-13 20:34:34.209522
52,128,82,2019-06-13 20:34:44.184378
36,89,108,2019-06-13 20:34:46.949691
101,141,43,2019-06-13 20:34:52.112580
141,113,12,2019-06-13 20:34:56.287770
75,88,160,2019-06-13 20:35:02.564788
22,71,21,2019-06-13 20:35:07.542117
109,76,134,2019-06-13 20:35:12.490122
85,2,135,2019-06-13 20:35:17.461143
159,80,104,2019-06-13 20:35:23.349186
144,88,124,2019-06-13 20:35:28.514863
55,22,41,2019-06-13 20:35:32.817494
39,3,133,2019-06-13 20:35:38.241596
37,101,72,2019-06-13 20:35:43.251065
60,139,162,2019-06-13 20:35:51.762582
76,16,123,2019-06-13 20:35:58.081532
140,112,4,2019-06-13 20:36:03.672561
159,69,93,2019-06-13 20:36:09.186804
19,145,40,2019-06-13 20:36:14.068009
26,112,116,2019-06-13 20:36:23.519168
117,9,112,2019-06-13 20:36:27.876077
12,118,116,2019-06-13 20:36:31.660551
30,112,78,2019-06-13 20:36:42.500830
140,10,121,2019-06-13 20:36:48.895562
72,123,168,2019-06-13 20:36:54.808797
106,72,92,2019-06-13 20:37:00.934730
20,114,129,2019-06-13 20:37:07.334549
165,134,46,2019-06-13 20:37:11.676408
140,57,21,2019-06-13 20:37:22.248315
56,141,64,2019-06-13 20:37:28.996464
141,40,116,2019-06-13 20:37:34.414713
62,72,146,2019-06-13 20:37:38.676702
136,128,18,2019-06-13 20:37:44.275023
115,47,46,2019-06-13 20:37:50.033299
45,61,4,2019-06-13 20:37:56.066381
152,145,116,2019-06-13 20:38:01.358829
93,157,62,2019-06-13 20:38:06.637899
4,164,157,2019-06-13 20:38:11.530391
110,118,9,2019-06-13 20:38:16.478809
1,96,27,2019-06-13 20:38:22.419955
96,84,46,2019-06-13 20:38:27.689480
85,131,124,2019-06-13 20:38:33.482247
78,151,46,2019-06-13 20:38:38.586146
82,60,88,2019-06-13 20:38:44.199366
119,94,123,2019-06-13 20:38:50.781471
77,142,42,2019-06-13 20:38:54.793450
60,50,14,2019-06-13 20:39:00.413800
78,89,52,2019-06-13 20:39:06.066068
160,118,137,2019-06-13 20:39:12.866442
137,133,141,2019-06-13 20:39:20.591323
99,59,125,2019-06-13 20:39:24.995640
119,159,40,2019-06-13 20:39:43.348800
63,9,114,2019-06-13 20:39:47.125051
123,109,9,2019-06-13 20:39:52.086136
107,66,20,2019-06-13 20:39:56.767133
27,38,112,2019-06-13 20:40:01.905286
118,51,123,2019-06-13 20:40:06.804391
37,95,42,2019-06-13 20:40:12.016596
109,132,113,2019-06-13 20:40:17.101824
124,150,48,2019-06-13 20:40:23.051258
12,49,127,2019-06-13 20:40:28.079818
110,147,22,2019-06-13 20:40:33.850482
105,88,108,2019-06-13 20:40:42.446887
126,62,96,2019-06-13 20:40:49.263165
55,6,141,2019-06-13 20:40:53.209701
167,158,161,2019-06-13 20:40:57.052328
20,31,145,2019-06-13 20:41:01.575095
102,57,108,2019-06-13 20:41:06.529415
167,107,79,2019-06-13 20:41:12.063789
162,83,58,2019-06-13 20:41:17.525744
117,144,63,2019-06-13 20:41:23.914459
45,80,165,2019-06-13 20:41:28.130919
75,129,85,2019-06-13 20:41:34.218744
126,132,15,2019-06-13 20:41:39.991525
107,147,158,2019-06-13 20:41:44.066766
10,43,35,2019-06-13 20:41:49.273200
154,13,9,2019-06-13 20:41:53.496464
38,125,76,2019-06-13 20:41:57.941131
62,98,96,2019-06-13 20:42:02.177920
93,104,14,2019-06-13 20:42:06.204079
45,138,10,2019-06-13 20:42:10.233753
141,38,29,2019-06-13 20:42:14.899315
158,51,47,2019-06-13 20:42:20.053230
67,97,125,2019-06-13 20:42:25.300189
51,59,132,2019-06-13 20:42:32.750297
163,90,21,2019-06-13 20:42:45.515212
8,112,43,2019-06-13 20:42:49.905746
121,132,28,2019-06-13 20:42:55.007182
127,66,34,2019-06-13 20:42:58.978194
110,17,161,2019-06-13 20:43:03.159613
43,96,67,2019-06-13 20:43:06.456059
145,50,35,2019-06-13 20:43:10.499524
27,128,149,2019-06-13 20:43:14.394992
21,129,13,2019-06-13 20:43:18.243148
55,33,101,2019-06-13 20:43:22.567217
93,12,53,2019-06-13 20:43:27.001021
167,66,144,2019-06-13 20:43:30.903036
118,47,96,2019-06-13 20:43:40.285927
65,54,78,2019-06-13 20:43:44.896462
25,19,84,2019-06-13 20:43:54.016401
165,6,112,2019-06-13 20:43:57.130485
61,154,155,2019-06-13 20:44:01.783468
159,75,46,2019-06-13 20:44:06.544023
64,83,137,2019-06-13 20:44:10.025054
149,101,28,2019-06-13 20:44:14.584625
157,127,70,2019-06-13 20:44:19.004653
4,113,76,2019-06-13 20:44:23.043542
86,166,68,2019-06-13 20:44:27.188418
70,154,160,2019-06-13 20:44:30.421026
43,61,28,2019-06-13 20:44:34.078403
12,112,64,2019-06-13 20:44:37.597721
107,144,112,2019-06-13 20:44:42.449023
78,59,167,2019-06-13 20:44:45.817744
109,62,140,2019-06-13 20:44:50.958939
11,118,55,2019-06-13 20:37:14.303467
66,115,162,2019-06-13 20:37:18.071891
69,116,166,2019-06-13 20:37:23.129964
157,125,152,2019-06-13 20:37:30.854675
137,7,10,2019-06-13 20:37:35.089006
79,71,116,2019-06-13 20:37:40.827243
136,31,120,2019-06-13 20:37:45.916993
