"DAM3D035_P_CUAedit",0.599775157607592,-0.28637357911251
"DAM3D035_T_CUDedit",-0.553444217550803,1.1963098846894
"DAM3D036_F_CUAedit",-0.684802112604945,-0.487168618545325
"DAM3D036_P_CUDedit",-0.596709203797929,-0.209177739022842
"DAM3D036_T_CUDedit",-0.527588776567922,-0.315568793593314
"DAM3D037_F_CUAedit",-0.486111701093159,1.1934475917462
"DAM3D037_P_CUAedit",-0.0638095257463341,1.4527811614916
"DAM3D037_T_CUDedit",-0.150166966259755,1.34973977205941
"DAM3D038_F_CUDedit",0.528783077076898,-0.396418861134707
"DAM3D038_P_CUDedit",0.454027883755449,-0.186254203525882
"DAM3D038_T_CUAedit",0.505045909650891,-0.325459446004594
"DAM3D039_F_CUDedit",-0.573966693420517,-0.137701234250268
"DAM3D039_P_CUDedit",-0.736350378020876,-0.119814640151551
"DAM3D039_T_CUAedit",-0.636215540266331,-0.322675645609678
"DAM3D040_F_CUAedit",0.537454884320241,-0.239851347829005
"DAM3D040_P_CUAedit",0.484739545757672,-0.0948435449764758
"DAM3D041_F_CUAedit",0.458388701914305,-0.322249751021836
"DAM3D041_P_CUAedit",0.504189306518184,-0.252384539026843
"DAM3D041_T_CUDedit",0.498762937903519,-0.37208831038356
"DAM3D042_P_CUAedit",-0.52669888661707,-0.0804186556288984
"DAM3D043_P_CUAedit",0.799121041851382,-0.0489314450376677
"DAM3D044_F_CUAedit",0.617462223390104,-0.133775541475322
"DAM3D044_P_CUAedit",0.530584375659053,-0.144887319812802
"DAM3D044_T_CUDedit",0.756063824329163,0.0435151112901407
"DAM3D045_F_CUDedit",-0.547813481062283,-0.325271031470229
"DAM3D045_P_CUDedit",-0.526721091387475,-0.33128429257477
"DAM3D045_T_CUAedit",-0.530972518868495,-0.439440090938169
"DAM3D046_F_CUAedit",0.392333435915867,0.0645019161156444
"DAM3D046_P_CUAedit",-0.24896295185723,1.1235340087471
"DAM3D046_T_CUDedit",-0.0998177314065229,1.03576791479143
"DAM3D047_F_CUAedit",0.479981201156956,-0.291238439730741
"DAM3D047_T_CUAedit",0.492074697148375,-0.197528805158057
"DAM3D048_F_CUAedit",0.810976907806945,-0.435643753482507
"DAM3D048_P_CUAedit",0.865522586729276,0.00947367448505501
"DAM3D048_T_CUDedit",0.724702456434682,-0.477864116170065
"DAM3D049_P_CUDedit",-0.800604979415325,0.139503407972208
"DAM3D050_F_CUAedit",0.521763870089448,-0.286414752576439
"DAM3D050_P_CUAedit",0.441796698908089,0.0316780971124653
"DAM3D050_T_CUDedit",0.515932492489265,-0.237862392573549
"DAM3D051_F_CUAedit",-0.368855437534457,-0.429368133887518
"DAM3D051_P_CUAedit",0.3834979518359,0.152133633861129
"DAM3D051_T_CUDedit",-0.526377442427586,-0.173284119213036
"DAM3D052_P_CUDedit",0.444523413342977,0.934123172003408
"DAM3D053_P_CUAedit",-0.931411464681507,-0.32599973824615
"DAM3D054_P_CUDedit",0.47081320000644,-0.243697836482003
"DAM3D055_P_CUAedit",0.477162508445062,-0.116229333268552
"DAM3D056_F_CUDedit",-0.522442930608702,-0.279502932916108
"DAM3D056_P_CUAedit",-0.474146458843041,-0.496612051230557
"DAM3D056_T_CUAedit",-0.852745242696198,-0.00250287085096475
"DAM3D057_P_CUDedit",-0.136687231484374,1.44263195020181
"DAM3D058_F_CUDedit",0.734555267621334,-0.359568667046056
"DAM3D058_P_CUAedit",0.709482163899233,0.496014884262496
"DAM3D058_T_CUDedit",0.191535400224456,1.04265957614065
"DAM3D059_F_CUAedit",0.486920275394204,-0.118623106150093
"DAM3D059_P_CUDedit",0.485807271270741,-0.393293625115629
"DAM3D059_T_CUAedit",0.456276600581094,-0.270612074700783
"DAM3D060_F_CUAedit",-0.530403546507797,-0.35399683290872
"DAM3D060_P_CUAedit",-0.522171895709684,-0.444389635505482
"DAM3D060_T_CUDedit",-0.584118401336553,-0.418917205357428
"DAM3D061_F_CUDedit",-0.424705336288474,-0.363888665854047
"DAM3D061_P_CUDedit",-0.20156317097479,-0.225659241640664
"DAM3D061_T_CUAedit",-0.2672850357969,-0.430943952398091
"DAM3D062_F_CUDedit",0.540104359031185,-0.405423820667641
"DAM3D062_P_CUAedit",0.506314754298743,-0.291769500025344
"DAM3D062_T_CUAedit",0.497197706679435,-0.238887661500665
"DAM3D063_F_CUDedit",0.456477898638671,-0.294337548967072
"DAM3D063_P_CUDedit",0.480827866763666,-0.31552256440169
"DAM3D063_T_CUAedit",0.475885691431145,-0.316402500302108
"DAM3D064_F_CUAedit",0.479198476194297,-0.403348862708379
"DAM3D064_P_CUAedit",0.481917358979067,-0.409250411047587
"DAM3D064_T_CUDedit",0.468936174613335,-0.149519304663185
"DAM3D065_F_CUDedit",0.577524184604876,-0.297709182010108
"DAM3D065_P_CUDedit",-0.670734057948047,-0.426063268444678
"DAM3D065_T_CUAedit",-0.542379338974383,-0.245430470831768
"DAM3D066_F_CUAedit",-0.463950093123643,-0.209641727153158
"DAM3D066_P_CUDedit",-0.506274763021811,-0.133502906673482
"DAM3D066_T_CUDedit",-0.379598944840424,-0.0454376066941946
"DAM3D067_F_CUDedit",0.663223205786016,0.0381407299180897
"DAM3D067_P_CUAedit",0.474991890418402,-0.272431659208142
"DAM3D067_T_CUDedit",0.465644614198284,-0.045897030161929
"DAM3D068_F_CUAedit",-0.601691810431936,-0.258283173315999
"DAM3D068_P_CUDedit",0.405182979631392,-1.3633915662136
"DAM3D068_T_CUAedit",0.516966577432782,-0.231886333539005
"DAM3D069_F_CUDedit",0.478832252960098,0.932859559608095
"DAM3D069_P_CUAedit",0.507623098303045,-0.389251836974854
"DAM3D069_T_CUDedit",0.469105025797165,-0.285710022292572
