0.32650629759550454,-0.3266715068149944,1.0389587052697455,-0.4030072764075811,0.3409095673932798
0.030005938520481362,-0.3200519413048104,0.97573603103374,-0.47393708244761995,0.5302601195606171
0.2146744356415868,-1.012748038467263,0.4611079195284384,0.24989578235432938,-0.13196134832791204
-0.32909570712187397,-0.6406550789390019,0.11292174433698805,-0.0564727800229589,0.198345147160817
-0.19038998340491117,-0.8180993668462536,-0.19529904872407933,-0.16615943261499092,-0.3365797582161412
-0.1322732190981875,-0.6935738956782604,0.39974813375807794,-0.30238281903784636,-0.38888299664621895
-0.4218286855880443,-0.6366089885270613,0.5185471490096555,0.1229573860844876,-0.0033505701270434888
0.03016791701414245,-0.41209631096718946,0.07655078383435697,0.99469721050424,-0.5550487935147265
-0.0997503634142522,0.5227060671227926,0.3797656915261251,1.2458627996934883,-0.2302865356479114
0.6413930850669712,-0.31372062949695295,-0.4656250427213495,0.6907236066698436,0.2998873687620856
0.6543044462218679,0.10545475070487037,-0.39197884687272744,1.1272400457850018,-0.39133503572869394
-0.6061914090617925,-0.31993895206737605,0.47861635342835934,0.46244842958154814,-0.08870089721980831
0.2590353030848931,-0.733670906482622,0.40453055956619594,-0.009888767630745768,-0.2828455256441797
-0.09102244809391442,-0.5979278914448667,0.46278472420493266,-0.3647870964115291,0.062186077669750775
-0.211399525209066,-0.4070142765772623,0.6705814800405682,0.014790868734608581,-0.11604904791131967
-0.5871850028185861,-0.18960246702951236,0.46265187666680346,-0.28814477712112774,0.06072388199442085
-0.6806654204824367,-0.26919962563059163,-0.5163261495376726,0.6736223353607339,0.39510793498790137
-0.07685923875307096,0.2728633704986681,-0.8786474819282515,-0.13229883911325296,0.3423189373127372
0.20555589313061673,-0.13953372061145758,-0.5345561410010086,0.08729851297147807,0.7289438334353081
-0.19360065869095947,-0.4497235009898938,0.16297994884685035,-0.146440068401547,0.6142858212023605
-0.3869612157601412,-0.2740118878657499,-0.2212181358291155,-0.3880171633596282,-0.51247749334645
-0.0033049506007418196,-0.685526416669903,-0.18095818941835737,-0.3550677065067918,-0.3376457737149805
-0.6491274557205655,0.7983517051420709,0.5009484249557287,-0.06432173418229098,-0.6157617863102637
0.46016006049153985,-0.4363551733250662,-0.5920375917864775,-0.115804000624701,-1.165952245541113
-0.4278108514075428,-0.28779119012730436,0.3431467755408224,-0.1201063539545078,-1.3725808400029964
0.24543546869486324,-0.6641430498015616,0.5333573462804192,0.08331869317607932,0.1100319313097467
0.38378607626087796,-0.7183246882303272,0.4654016716145154,-0.11432213143748922,-0.43547061355532596
-0.39965482933790397,-0.4920259994274922,0.2854371967509433,0.12198429003053927,-0.21928285019858443
0.541298607298232,0.6949652795348514,0.4204114720027822,0.9097749300904746,-0.7430010106432069
0.3411247975320325,0.29831293475848497,0.07496511945423148,1.2440373413384975,-0.24742492576093547
-0.34525539488339935,-0.5733431125676555,-0.0746168326931454,-0.28210700283053963,-0.06445288628590552
-0.5019950296591993,-0.17404709137529945,0.09125412285072594,-0.5142248664932629,0.06351344218663156
-0.4561816954969466,-0.41367896487128175,0.0987730472536187,-0.40535512359063774,0.16609440994433924
0.23396046219445218,-0.4828134589295047,0.10155422191021629,-0.4296300535781027,0.320581227236528
-0.2295294221183788,0.1675924593877286,0.35579337485382867,-0.453469933933319,0.2094642369330869
-0.22357865678207534,-0.45677451299479954,0.06052207678445597,-0.4704331995316791,0.08455347797522862
0.34704975996374704,-0.7357560725936224,0.4299834609305387,-0.30172407340019153,-0.08348863314247701
0.12144677054731934,-0.28455051358398314,0.8608882979191499,-0.324476757084121,-0.007586330300145217
-0.2612635447516801,-0.4807639203630153,0.6028710306681597,0.02035359116324285,-0.20096891925608884
0.25507871059685944,0.5741004711424963,0.6462874098490297,-0.4424282178487952,-0.3903080462161944
-0.2692917863602386,0.8187940088626581,0.21023595401234493,-0.513045964289733,-0.4122863909393351
-0.17769657673317635,0.6462743914788861,0.7464429004255095,-0.5316859842315805,-0.2777715093216589
-0.4673772010220337,-0.4949390693207322,0.30038071653490056,-0.36030392049736526,0.1406074945299081
0.34201339420588567,0.16818708014869127,0.2865931467918152,-0.8799438809470191,-0.2177041585459849
-0.11517996756140828,0.5049972331279602,0.2743876542543239,-0.4818477390010461,-0.23331626517377502
0.4277923319335543,0.5044335465963673,0.24514024855177344,-0.4234478857137808,-0.31339480606963704
