,alg_id,alg_label,context,context_type,exp_uid,left_id,network_delay,participant_uid,query_uid,response_time,right_id,target_left,target_right,target_winner,timestamp_answer_received,timestamp_query_generated,winner_id
850,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,140,0.300875,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,194b2feba8b6dcea84c9a6c419f16784,1.088,27,http://clintsbucket.s3.amazonaws.com/DAM3D055_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_T_CYDedit.jpeg,2019-07-13 17:53:35.591117,2019-07-13 17:53:34.202242,27
851,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,95,0.371593,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,87f76bc40f09620575a6aabd571136e6,1.148,121,http://clintsbucket.s3.amazonaws.com/DAM3D034_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_T_CYDedit.jpeg,2019-07-13 17:53:37.593954,2019-07-13 17:53:36.074361,121
852,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,73,0.30479,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,245741321cbddfe64e6165d8c4d1e121,1.307,152,http://clintsbucket.s3.amazonaws.com/DAM3D027_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D059_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D027_F_CYDedit.jpeg,2019-07-13 17:53:39.696078,2019-07-13 17:53:38.084288,73
853,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,18,0.303994,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,a3678d51c75bcbf5825964a6555800f6,1.704,129,http://clintsbucket.s3.amazonaws.com/DAM3D006_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D048_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D006_T_CYAedit.jpeg,2019-07-13 17:53:42.189458,2019-07-13 17:53:40.181464,18
854,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,177,0.402017,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,99c4da295a95de737b65e987bad82f36,2.404,121,http://clintsbucket.s3.amazonaws.com/DAM3D068_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D068_F_CYDedit.jpeg,2019-07-13 17:53:45.477152,2019-07-13 17:53:42.671135,177
855,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,141,0.422287,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,d17e9d41b6113398b283b69955c308a4,4.21,69,http://clintsbucket.s3.amazonaws.com/DAM3D055_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D055_P_CYDedit.jpeg,2019-07-13 17:53:50.580502,2019-07-13 17:53:45.948215,141
856,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,21,0.308935,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,00c3355616b0670c0ff05d2ed0898788,1.647,124,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D046_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,2019-07-13 17:53:53.000069,2019-07-13 17:53:51.044134,21
857,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,10,0.396534,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,da9062ed970d824a20a415d133e29961,2.068,80,http://clintsbucket.s3.amazonaws.com/DAM3D003_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D003_T_CYAedit.jpeg,2019-07-13 17:53:55.974205,2019-07-13 17:53:53.509671,10
858,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,102,0.407881,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,5eb877ecf5505abe7100a1643abaa859,3.049,61,http://clintsbucket.s3.amazonaws.com/DAM3D037_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_F_CYAedit.jpeg,2019-07-13 17:53:59.912045,2019-07-13 17:53:56.455164,61
859,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,44,0.405101,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,a3ee5d2398332de927da7e215d903628,2.833,63,http://clintsbucket.s3.amazonaws.com/DAM3D017_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_P_CYAedit.jpeg,2019-07-13 17:54:03.621803,2019-07-13 17:54:00.383702,44
860,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,5,0.290322,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,3b5c451dda814d8d6a8cdce4aead4821,1.294,66,http://clintsbucket.s3.amazonaws.com/DAM3D002_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D024_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_F_CYAedit.jpeg,2019-07-13 17:54:05.671852,2019-07-13 17:54:04.087530,5
861,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,81,0.405526,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,bd4e4f5693539aaeebda01d5fffac1e0,2.144,125,http://clintsbucket.s3.amazonaws.com/DAM3D029_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D047_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D047_F_CYDedit.jpeg,2019-07-13 17:54:08.720264,2019-07-13 17:54:06.170738,125
862,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,21,0.293934,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,0625990a4b77e3063895c0e380539f87,1.01,153,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_F_CYDedit.jpeg,2019-07-13 17:54:10.486984,2019-07-13 17:54:09.183050,153
863,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,84,0.392278,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,022719a3edc8048eb993cd301c3f12da,3.879,70,http://clintsbucket.s3.amazonaws.com/DAM3D030_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D026_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D030_T_CYDedit.jpeg,2019-07-13 17:54:15.252208,2019-07-13 17:54:10.980930,84
864,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,97,0.324619,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,a08ce3b2933ac35794742d7f4d580512,1.659,21,http://clintsbucket.s3.amazonaws.com/DAM3D035_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D007_T_CYDedit.jpeg,2019-07-13 17:54:17.708851,2019-07-13 17:54:15.725232,21
865,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,162,0.469496,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,b8ef781d65793d5cb6573e0ec0ed0cda,1.94,76,http://clintsbucket.s3.amazonaws.com/DAM3D063_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D028_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D063_F_CYAedit.jpeg,2019-07-13 17:54:20.592130,2019-07-13 17:54:18.182634,162
866,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,178,0.31611,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,cc5577c488aead1687eab767cfcde99b,1.127,137,http://clintsbucket.s3.amazonaws.com/DAM3D068_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D052_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D068_T_CYDedit.jpeg,2019-07-13 17:54:22.581513,2019-07-13 17:54:21.138403,178
867,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,58,0.326074,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,4f5cf1a58afa3bf99a8163b539ed9774,1.428,133,http://clintsbucket.s3.amazonaws.com/DAM3D022_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_T_CYAedit.jpeg,2019-07-13 17:54:24.917201,2019-07-13 17:54:23.163127,133
868,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,88,0.437842,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,8f6565b949e185def03c1433dd9ffdde,2.163,117,http://clintsbucket.s3.amazonaws.com/DAM3D032_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D044_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_F_CYAedit.jpeg,2019-07-13 17:54:27.992776,2019-07-13 17:54:25.391934,88
869,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,149,0.403451,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,1be41527be50d5b409a92c461bc103c7,2.364,79,http://clintsbucket.s3.amazonaws.com/DAM3D058_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_F_CYDedit.jpeg,2019-07-13 17:54:31.247721,2019-07-13 17:54:28.480270,79
870,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,86,0.299262,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,d1d144e4d542e1e7ccbd1663b1b7e8da,1.528,20,http://clintsbucket.s3.amazonaws.com/DAM3D031_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D007_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D007_P_CYDedit.jpeg,2019-07-13 17:54:33.541728,2019-07-13 17:54:31.714466,20
871,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,68,0.384942,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,128ccbbe3646c96375a4fb6c8d7c85dc,4.365,3,http://clintsbucket.s3.amazonaws.com/DAM3D025_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_P_CYAedit.jpeg,2019-07-13 17:54:38.755178,2019-07-13 17:54:34.005236,68
872,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,17,0.309835,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,eb5c74735b119d2f973e4e2a4ea5ce98,1.803,94,http://clintsbucket.s3.amazonaws.com/DAM3D006_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D034_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D006_P_CYDedit.jpeg,2019-07-13 17:54:41.338897,2019-07-13 17:54:39.226062,17
873,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,30,0.277493,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,d56624cbf90d86cf44065d5606b4ffb0,1.402,67,http://clintsbucket.s3.amazonaws.com/DAM3D011_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D011_F_CYAedit.jpeg,2019-07-13 17:54:43.517247,2019-07-13 17:54:41.837754,30
874,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,35,0.277985,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,5b8600a7ef125b4c7a472fd3eaf3c2a3,1.197,2,http://clintsbucket.s3.amazonaws.com/DAM3D012_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_T_CYAedit.jpeg,2019-07-13 17:54:45.472034,2019-07-13 17:54:43.997049,35
875,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,143,0.432606,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,6e8095c95897755df307b9cc2e601eb9,3.139,174,http://clintsbucket.s3.amazonaws.com/DAM3D056_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D067_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D056_F_CYAedit.jpeg,2019-07-13 17:54:49.510894,2019-07-13 17:54:45.939288,143
876,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,129,0.295584,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,e01e499d5382f9677b59a11d0d8e5cea,1.08,125,http://clintsbucket.s3.amazonaws.com/DAM3D048_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D047_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D048_T_CYAedit.jpeg,2019-07-13 17:54:51.386265,2019-07-13 17:54:50.010681,129
877,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,68,0.418792,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,1ef7655d82853055d2bab1c8e84651a7,2.397,87,http://clintsbucket.s3.amazonaws.com/DAM3D025_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D031_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_P_CYAedit.jpeg,2019-07-13 17:54:54.679785,2019-07-13 17:54:51.863993,68
878,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,98,0.400193,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,b740e2d8aabe85a6e02a0d31144fdeab,2.486,2,http://clintsbucket.s3.amazonaws.com/DAM3D036_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_F_CYAedit.jpeg,2019-07-13 17:54:58.037066,2019-07-13 17:54:55.150873,2
879,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,93,0.3083,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,c64ea2e6a2460c67860514badabd665a,1.327,176,http://clintsbucket.s3.amazonaws.com/DAM3D033_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D067_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_T_CYDedit.jpeg,2019-07-13 17:55:00.173870,2019-07-13 17:54:58.538570,93
880,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,96,0.292998,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,c0df79a8bdbc366b96413e83819ec3b9,1.743,100,http://clintsbucket.s3.amazonaws.com/DAM3D034_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D036_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D034_T_CYDedit.jpeg,2019-07-13 17:55:02.697499,2019-07-13 17:55:00.661501,96
881,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,70,0.406265,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,ea7a7a2ed6a6574816e2f3f016e04ce9,2.705,25,http://clintsbucket.s3.amazonaws.com/DAM3D026_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_F_CYAedit.jpeg,2019-07-13 17:55:06.285662,2019-07-13 17:55:03.174397,25
882,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,2,0.399457,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,78d6a5b001486b2d3269f24979f2146b,3.087,131,http://clintsbucket.s3.amazonaws.com/DAM3D001_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_F_CYDedit.jpeg,2019-07-13 17:55:10.240883,2019-07-13 17:55:06.754426,131
883,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,62,0.305315,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,f72ea611738e768e927d545d0e96cd6d,1.624,170,http://clintsbucket.s3.amazonaws.com/DAM3D023_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_T_CYDedit.jpeg,2019-07-13 17:55:12.664950,2019-07-13 17:55:10.735635,170
884,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,152,0.325407,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,03673bb51bf83d8a6725db9d96c3fb16,1.479,43,http://clintsbucket.s3.amazonaws.com/DAM3D059_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_F_CYAedit.jpeg,2019-07-13 17:55:14.954969,2019-07-13 17:55:13.150562,43
885,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,160,0.429977,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,ebd2babce94be634efd092d53a8cb6d7,2.389,34,http://clintsbucket.s3.amazonaws.com/DAM3D062_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_P_CYAedit.jpeg,2019-07-13 17:55:18.260458,2019-07-13 17:55:15.441481,34
886,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,144,0.310598,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,e8419f882bfe16107ae835f191964e07,1.352,73,http://clintsbucket.s3.amazonaws.com/DAM3D056_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D027_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D027_F_CYDedit.jpeg,2019-07-13 17:55:20.396708,2019-07-13 17:55:18.734110,73
887,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,14,0.393989,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,6fcf3559d6fe7b3e923af318e320c841,3.004,146,http://clintsbucket.s3.amazonaws.com/DAM3D005_P_CUAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D057_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D005_P_CUAedit.jpeg,2019-07-13 17:55:24.272941,2019-07-13 17:55:20.874952,14
888,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,50,1.224424,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,0b61dd70469591ee934bb70ae953cbc5,3.555,62,http://clintsbucket.s3.amazonaws.com/DAM3D019_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D019_P_CYDedit.jpeg,2019-07-13 17:55:29.521844,2019-07-13 17:55:24.742420,50
889,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,3,0.348477,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,5fc025fb95f8adff004210d43c3ae35b,1.796,78,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D028_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,2019-07-13 17:55:32.192621,2019-07-13 17:55:30.048144,3
890,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,23,0.406401,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,0987e98003aeb88a49f79da5441f57fd,1.952,109,http://clintsbucket.s3.amazonaws.com/DAM3D008_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D039_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D039_T_CYDedit.jpeg,2019-07-13 17:55:34.970567,2019-07-13 17:55:32.612166,109
891,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,28,0.528986,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,c0ec3eb4ee6a7a3c4b395f1a0594172f,1.896,45,http://clintsbucket.s3.amazonaws.com/DAM3D010_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D017_T_CYDedit.jpeg,2019-07-13 17:55:37.820933,2019-07-13 17:55:35.395947,45
892,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,139,0.403709,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,e273f62bc8dedf35b727dc9f4f6d9e30,3.045,54,http://clintsbucket.s3.amazonaws.com/DAM3D054_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D020_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D054_P_CYAedit.jpeg,2019-07-13 17:55:41.741348,2019-07-13 17:55:38.292639,139
893,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,94,0.316944,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,228ee2d547d59202b86c41bf79513a77,1.393,125,http://clintsbucket.s3.amazonaws.com/DAM3D034_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D047_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D047_F_CYDedit.jpeg,2019-07-13 17:55:43.922715,2019-07-13 17:55:42.212771,125
894,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,602c168468300675783bef75294459,120,0.289191,602c168468300675783bef75294459_KC7mSZmcnxSUUuqa99I3MzHKJxUVBO,a04f1246eb6046b6cf567dff09bac91f,1.863,150,http://clintsbucket.s3.amazonaws.com/DAM3D045_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D059_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_P_CYAedit.jpeg,2019-07-13 17:55:46.540279,2019-07-13 17:55:44.388088,120
