181,87,74,2019-07-03 19:30:58.110268
92,28,89,2019-07-03 19:30:58.110269
162,21,111,2019-07-03 19:30:58.110270
178,168,130,2019-07-03 19:30:58.110271
0,30,168,2019-07-03 19:30:58.110272
93,131,135,2019-07-03 19:30:58.110274
36,122,135,2019-07-03 19:30:58.110275
145,55,81,2019-07-03 19:30:58.110277
79,137,64,2019-07-03 19:30:58.110278
168,94,58,2019-07-03 19:30:58.110279
48,11,111,2019-07-03 19:30:58.110280
52,28,179,2019-07-03 19:30:58.110282
118,35,134,2019-07-03 19:30:58.110283
62,140,163,2019-07-03 19:30:58.110284
94,181,89,2019-07-03 19:30:58.110285
135,2,69,2019-07-03 19:30:58.110287
86,154,122,2019-07-03 19:30:58.110288
13,30,53,2019-07-03 19:30:58.110289
129,108,179,2019-07-03 19:30:58.110290
43,100,1,2019-07-03 19:30:58.110291
155,41,4,2019-07-03 19:30:58.110293
40,6,180,2019-07-03 19:30:58.110294
112,57,128,2019-07-03 19:30:58.110295
90,158,29,2019-07-03 19:30:58.110296
105,29,51,2019-07-03 19:30:58.110297
177,135,166,2019-07-03 19:30:58.110298
162,73,70,2019-07-03 19:30:58.110299
27,102,139,2019-07-03 19:30:58.110300
137,99,141,2019-07-03 19:30:58.110301
107,172,122,2019-07-03 19:30:58.110302
5,144,82,2019-07-03 19:30:58.110303
162,56,154,2019-07-03 19:30:58.110304
123,61,165,2019-07-03 19:30:58.110305
136,173,152,2019-07-03 19:30:58.110306
118,47,144,2019-07-03 19:30:58.110307
145,10,109,2019-07-03 19:30:58.110309
90,103,5,2019-07-03 19:30:58.110310
18,10,73,2019-07-03 19:30:58.110311
111,73,141,2019-07-03 19:30:58.110313
117,159,53,2019-07-03 19:30:58.110314
84,178,116,2019-07-03 19:30:58.110315
145,122,32,2019-07-03 19:30:58.110316
156,12,78,2019-07-03 19:30:58.110317
161,169,143,2019-07-03 19:30:58.110318
123,133,30,2019-07-03 19:30:58.110319
69,75,49,2019-07-03 19:30:58.110320
96,104,167,2019-07-03 19:30:58.110321
159,9,61,2019-07-03 19:30:58.110322
18,116,121,2019-07-03 19:30:58.110323
20,51,155,2019-07-03 19:30:58.110324
170,75,135,2019-07-03 19:30:58.110325
110,167,104,2019-07-03 19:30:58.110326
163,88,129,2019-07-03 19:30:58.110327
69,80,76,2019-07-03 19:30:58.110329
119,170,56,2019-07-03 19:30:58.110330
153,57,173,2019-07-03 19:30:58.110331
93,14,181,2019-07-03 19:30:58.110332
137,69,161,2019-07-03 19:30:58.110334
74,80,21,2019-07-03 19:30:58.110335
139,45,162,2019-07-03 19:30:58.110336
76,152,134,2019-07-03 19:30:58.110337
181,94,99,2019-07-03 19:30:58.110338
83,63,38,2019-07-03 19:30:58.110339
11,44,140,2019-07-03 19:30:58.110340
177,14,121,2019-07-03 19:30:58.110341
124,106,139,2019-07-03 19:30:58.110342
102,34,80,2019-07-03 19:30:58.110343
161,80,105,2019-07-03 19:30:58.110344
139,98,40,2019-07-03 19:30:58.110345
42,60,114,2019-07-03 19:30:58.110346
0,146,37,2019-07-03 19:30:58.110347
171,94,39,2019-07-03 19:30:58.110348
15,170,5,2019-07-03 19:30:58.110349
13,109,4,2019-07-03 19:30:58.110350
109,134,1,2019-07-03 19:30:58.110351
26,156,58,2019-07-03 19:30:58.110352
23,139,92,2019-07-03 19:30:58.110353
67,16,91,2019-07-03 19:30:58.110355
42,95,61,2019-07-03 19:30:58.110357
109,54,168,2019-07-03 19:30:58.110358
88,0,98,2019-07-03 19:30:58.110359
44,66,11,2019-07-03 19:30:58.110360
166,32,125,2019-07-03 19:30:58.110361
9,106,133,2019-07-03 19:30:58.110362
52,127,170,2019-07-03 19:30:58.110364
117,16,151,2019-07-03 19:30:58.110365
37,162,88,2019-07-03 19:30:58.110367
112,65,166,2019-07-03 19:30:58.110368
11,33,155,2019-07-03 19:30:58.110369
121,129,150,2019-07-03 19:30:58.110370
22,6,23,2019-07-03 19:30:58.110371
90,38,133,2019-07-03 19:30:58.110373
24,78,142,2019-07-03 19:30:58.110374
160,53,146,2019-07-03 19:30:58.110375
112,9,61,2019-07-03 19:30:58.110377
72,55,8,2019-07-03 19:30:58.110378
34,165,144,2019-07-03 19:30:58.110379
33,102,121,2019-07-03 19:30:58.110380
156,128,145,2019-07-03 19:30:58.110381
27,175,145,2019-07-03 19:30:58.110382
84,4,21,2019-07-03 19:30:58.110383
37,173,12,2019-07-03 19:30:58.110386
158,164,23,2019-07-03 19:30:58.110387
86,147,85,2019-07-03 19:30:58.110388
123,148,27,2019-07-03 19:30:58.110389
118,49,152,2019-07-03 19:30:58.110390
150,67,27,2019-07-03 19:30:58.110391
21,162,174,2019-07-03 19:30:58.110392
18,116,82,2019-07-03 19:30:58.110393
149,105,57,2019-07-03 19:30:58.110394
163,9,156,2019-07-03 19:30:58.110395
77,44,159,2019-07-03 19:30:58.110396
169,52,63,2019-07-03 19:30:58.110397
176,98,117,2019-07-03 19:30:58.110399
130,26,131,2019-07-03 19:30:58.110400
14,104,120,2019-07-03 19:30:58.110401
134,51,160,2019-07-03 19:30:58.110402
157,179,107,2019-07-03 19:30:58.110403
20,32,52,2019-07-03 19:30:58.110404
52,94,64,2019-07-03 19:30:58.110405
76,59,24,2019-07-03 19:30:58.110406
1,77,11,2019-07-03 19:30:58.110407
173,155,39,2019-07-03 19:30:58.110408
131,107,90,2019-07-03 19:30:58.110409
88,161,47,2019-07-03 19:30:58.110410
28,52,115,2019-07-03 19:30:58.110411
135,118,62,2019-07-03 19:30:58.110412
93,27,87,2019-07-03 19:30:58.110413
67,90,84,2019-07-03 19:30:58.110414
106,156,15,2019-07-03 19:30:58.110416
74,176,32,2019-07-03 19:30:58.110417
181,172,53,2019-07-03 19:30:58.110418
95,115,104,2019-07-03 19:30:58.110419
38,99,60,2019-07-03 19:30:58.110420
122,57,62,2019-07-03 19:30:58.110421
31,26,153,2019-07-03 19:30:58.110422
77,122,32,2019-07-03 19:30:58.110423
18,148,152,2019-07-03 19:30:58.110424
152,108,85,2019-07-03 19:30:58.110425
88,127,30,2019-07-03 19:30:58.110426
25,3,27,2019-07-03 19:30:58.110427
128,79,64,2019-07-03 19:30:58.110428
46,7,125,2019-07-03 19:30:58.110429
18,112,14,2019-07-03 19:30:58.110430
51,101,135,2019-07-03 19:30:58.110431
30,165,99,2019-07-03 19:30:58.110432
53,39,115,2019-07-03 19:30:58.110433
71,2,1,2019-07-03 19:30:58.110434
61,28,145,2019-07-03 19:30:58.110435
99,145,113,2019-07-03 19:30:58.110436
120,105,37,2019-07-03 19:30:58.110437
121,172,1,2019-07-03 19:30:58.110438
36,103,50,2019-07-03 19:30:58.110439
4,109,140,2019-07-03 19:30:58.110440
153,16,32,2019-07-03 19:30:58.110441
89,41,123,2019-07-03 19:30:58.110442
59,129,154,2019-07-03 19:30:58.110443
178,90,7,2019-07-03 19:30:58.110445
62,80,114,2019-07-03 19:30:58.110446
81,131,144,2019-07-03 19:30:58.110447
178,101,89,2019-07-03 19:30:58.110448
141,140,134,2019-07-03 19:30:58.110449
137,16,114,2019-07-03 19:30:58.110450
125,157,129,2019-07-03 19:30:58.110451
162,17,13,2019-07-03 19:30:58.110452
134,38,124,2019-07-03 19:30:58.110453
9,121,97,2019-07-03 19:30:58.110454
179,76,127,2019-07-03 19:30:58.110456
48,168,142,2019-07-03 19:30:58.110457
25,133,134,2019-07-03 19:30:58.110458
34,165,173,2019-07-03 19:30:58.110459
17,123,111,2019-07-03 19:30:58.110460
32,47,109,2019-07-03 19:30:58.110461
71,176,78,2019-07-03 19:30:58.110462
130,23,116,2019-07-03 19:30:58.110463
119,84,54,2019-07-03 19:30:58.110466
30,73,4,2019-07-03 19:30:58.110468
80,100,53,2019-07-03 19:30:58.110469
32,1,18,2019-07-03 19:30:58.110470
20,70,58,2019-07-03 19:30:58.110472
48,29,44,2019-07-03 19:30:58.110473
35,7,0,2019-07-03 19:30:58.110475
132,51,116,2019-07-03 19:30:58.110476
9,141,10,2019-07-03 19:30:58.110477
90,127,92,2019-07-03 19:30:58.110478
108,45,174,2019-07-03 19:30:58.110479
113,91,66,2019-07-03 19:30:58.110480
151,42,111,2019-07-03 19:30:58.110481
59,9,62,2019-07-03 19:30:58.110482
171,77,107,2019-07-03 19:30:58.110483
79,179,14,2019-07-03 19:30:58.110484
93,29,18,2019-07-03 19:30:58.110485
101,0,152,2019-07-03 19:30:58.110486
86,96,179,2019-07-03 19:30:58.110487
141,5,90,2019-07-03 19:30:58.110488
71,80,33,2019-07-03 19:30:58.110489
181,19,7,2019-07-03 19:30:58.110490
65,24,119,2019-07-03 19:30:58.110491
36,15,7,2019-07-03 19:30:58.110493
21,9,134,2019-07-03 19:30:58.110495
74,15,145,2019-07-03 19:30:58.110496
99,143,45,2019-07-03 19:30:58.110497
0,97,127,2019-07-03 19:30:58.110498
111,23,152,2019-07-03 19:30:58.110499
138,44,133,2019-07-03 19:30:58.110500
29,114,126,2019-07-03 19:30:58.110501
91,102,104,2019-07-03 19:30:58.110502
112,50,76,2019-07-03 19:30:58.110503
169,36,108,2019-07-03 19:30:58.110504
95,128,44,2019-07-03 19:30:58.110505
19,123,140,2019-07-03 19:30:58.110506
152,132,167,2019-07-03 19:30:58.110507
140,144,60,2019-07-03 19:30:58.110508
176,25,143,2019-07-03 19:30:58.110509
81,167,29,2019-07-03 19:30:58.110510
15,104,91,2019-07-03 19:30:58.110511
28,46,85,2019-07-03 19:30:58.110513
117,14,83,2019-07-03 19:30:58.110514
159,34,85,2019-07-03 19:30:58.110515
180,91,131,2019-07-03 19:30:58.110516
119,60,107,2019-07-03 19:30:58.110517
154,163,114,2019-07-03 19:30:58.110518
40,173,165,2019-07-03 19:30:58.110519
16,115,128,2019-07-03 19:30:58.110520
1,25,158,2019-07-03 19:30:58.110521
150,29,57,2019-07-03 19:30:58.110522
90,133,118,2019-07-03 19:30:58.110523
124,123,156,2019-07-03 19:30:58.110524
65,90,124,2019-07-03 19:30:58.110525
120,18,65,2019-07-03 19:30:58.110526
56,97,70,2019-07-03 19:30:58.110527
32,150,79,2019-07-03 19:30:58.110528
179,40,97,2019-07-03 19:30:58.110529
175,74,149,2019-07-03 19:30:58.110530
157,77,109,2019-07-03 19:30:58.110531
43,14,132,2019-07-03 19:30:58.110532
179,68,148,2019-07-03 19:30:58.110533
156,168,1,2019-07-03 19:30:58.110534
97,78,180,2019-07-03 19:30:58.110536
170,101,22,2019-07-03 19:30:58.110537
26,107,43,2019-07-03 19:30:58.110538
74,116,16,2019-07-03 19:30:58.110539
93,60,6,2019-07-03 19:30:58.110540
98,114,176,2019-07-03 19:30:58.110541
171,32,54,2019-07-03 19:30:58.110542
52,159,160,2019-07-03 19:30:58.110543
134,26,116,2019-07-03 19:30:58.110545
38,156,37,2019-07-03 19:30:58.110546
107,84,49,2019-07-03 19:30:58.110547
83,166,2,2019-07-03 19:30:58.110548
119,80,91,2019-07-03 19:30:58.110549
155,7,33,2019-07-03 19:30:58.110550
73,61,37,2019-07-03 19:30:58.110551
75,128,149,2019-07-03 19:30:58.110552
138,18,115,2019-07-03 19:30:58.110554
12,162,108,2019-07-03 19:30:58.110555
31,64,50,2019-07-03 19:30:58.110557
42,81,131,2019-07-03 19:30:58.110558
85,132,111,2019-07-03 19:30:58.110560
72,144,161,2019-07-03 19:30:58.110561
155,49,102,2019-07-03 19:30:58.110563
83,6,172,2019-07-03 19:30:58.110564
106,126,131,2019-07-03 19:30:58.110565
78,47,67,2019-07-03 19:30:58.110566
90,132,173,2019-07-03 19:30:58.110567
53,13,64,2019-07-03 19:30:58.110569
133,99,93,2019-07-03 19:30:58.110570
74,153,181,2019-07-03 19:30:58.110571
166,103,81,2019-07-03 19:30:58.110572
44,109,110,2019-07-03 19:30:58.110573
47,85,178,2019-07-03 19:30:58.110574
56,165,10,2019-07-03 19:30:58.110575
168,62,155,2019-07-03 19:30:58.110576
2,110,32,2019-07-03 19:30:58.110577
137,146,35,2019-07-03 19:30:58.110578
17,79,101,2019-07-03 19:30:58.110579
83,139,90,2019-07-03 19:30:58.110580
20,45,123,2019-07-03 19:30:58.110581
149,164,181,2019-07-03 19:30:58.110582
165,124,50,2019-07-03 19:30:58.110585
177,25,94,2019-07-03 19:30:58.110586
22,76,134,2019-07-03 19:30:58.110587
154,135,148,2019-07-03 19:30:58.110588
106,10,92,2019-07-03 19:30:58.110589
24,157,167,2019-07-03 19:30:58.110590
54,67,64,2019-07-03 19:30:58.110591
166,54,158,2019-07-03 19:30:58.110592
100,154,164,2019-07-03 19:30:58.110593
127,116,57,2019-07-03 19:30:58.110594
163,109,86,2019-07-03 19:30:58.110595
72,175,67,2019-07-03 19:30:58.110596
49,181,43,2019-07-03 19:30:58.110597
91,92,17,2019-07-03 19:30:58.110598
8,28,168,2019-07-03 19:30:58.110600
120,44,47,2019-07-03 19:30:58.110601
82,173,91,2019-07-03 19:30:58.110603
48,36,163,2019-07-03 19:30:58.110604
30,78,68,2019-07-03 19:30:58.110605
37,108,106,2019-07-03 19:30:58.110607
179,118,23,2019-07-03 19:30:58.110608
152,65,51,2019-07-03 19:30:58.110609
64,52,85,2019-07-03 19:30:58.110610
100,86,50,2019-07-03 19:30:58.110611
11,153,105,2019-07-03 19:30:58.110612
60,141,126,2019-07-03 19:30:58.110613
152,118,168,2019-07-03 19:30:58.110614
58,63,59,2019-07-03 19:30:58.110615
64,179,180,2019-07-03 19:30:58.110616
84,158,53,2019-07-03 19:30:58.110617
173,152,172,2019-07-03 19:30:58.110618
130,70,102,2019-07-03 19:30:58.110619
67,74,113,2019-07-03 19:30:58.110620
27,112,36,2019-07-03 19:30:58.110621
57,90,25,2019-07-03 19:30:58.110622
121,125,57,2019-07-03 19:30:58.110623
172,78,88,2019-07-03 19:30:58.110624
138,124,33,2019-07-03 19:30:58.110626
92,158,161,2019-07-03 19:30:58.110629
5,73,8,2019-07-03 19:30:58.110631
131,8,73,2019-07-03 19:30:58.110634
98,56,112,2019-07-03 19:30:58.110635
174,15,71,2019-07-03 19:30:58.110636
122,17,54,2019-07-03 19:30:58.110637
100,125,50,2019-07-03 19:30:58.110639
73,49,36,2019-07-03 19:30:58.110640
25,110,82,2019-07-03 19:30:58.110641
129,101,124,2019-07-03 19:30:58.110643
122,53,163,2019-07-03 19:30:58.110644
112,35,85,2019-07-03 19:30:58.110645
56,173,86,2019-07-03 19:30:58.110646
178,102,79,2019-07-03 19:30:58.110647
160,53,110,2019-07-03 19:30:58.110648
58,146,50,2019-07-03 19:30:58.110649
176,114,2,2019-07-03 19:30:58.110651
147,40,50,2019-07-03 19:30:58.110652
172,124,144,2019-07-03 19:30:58.110653
25,17,19,2019-07-03 19:30:58.110654
60,52,102,2019-07-03 19:30:58.110655
118,171,152,2019-07-03 19:30:58.110656
179,124,140,2019-07-03 19:30:58.110657
174,88,35,2019-07-03 19:30:58.110658
42,174,157,2019-07-03 19:30:58.110659
21,18,45,2019-07-03 19:30:58.110660
91,46,136,2019-07-03 19:30:58.110661
103,36,64,2019-07-03 19:30:58.110662
16,9,158,2019-07-03 19:30:58.110663
171,32,97,2019-07-03 19:30:58.110664
64,41,4,2019-07-03 19:30:58.110665
88,114,169,2019-07-03 19:30:58.110666
14,5,92,2019-07-03 19:30:58.110667
46,81,59,2019-07-03 19:30:58.110669
47,169,22,2019-07-03 19:30:58.110670
50,120,26,2019-07-03 19:30:58.110671
57,129,165,2019-07-03 19:30:58.110672
100,101,38,2019-07-03 19:30:58.110673
167,103,73,2019-07-03 19:30:58.110674
152,11,94,2019-07-03 19:30:58.110675
63,58,154,2019-07-03 19:30:58.110676
70,125,50,2019-07-03 19:30:58.110678
43,75,49,2019-07-03 19:30:58.110679
180,57,163,2019-07-03 19:30:58.110680
85,44,32,2019-07-03 19:30:58.110681
48,151,115,2019-07-03 19:30:58.110682
85,167,147,2019-07-03 19:30:58.110683
27,39,118,2019-07-03 19:30:58.110684
30,77,136,2019-07-03 19:30:58.110685
3,176,46,2019-07-03 19:30:58.110686
110,119,9,2019-07-03 19:30:58.110687
10,70,60,2019-07-03 19:30:58.110688
112,105,154,2019-07-03 19:30:58.110689
165,40,118,2019-07-03 19:30:58.110690
55,43,116,2019-07-03 19:30:58.110691
149,24,116,2019-07-03 19:30:58.110693
103,162,21,2019-07-03 19:30:58.110694
66,109,112,2019-07-03 19:30:58.110695
73,76,119,2019-07-03 19:30:58.110696
82,106,5,2019-07-03 19:30:58.110697
19,46,88,2019-07-03 19:30:58.110698
149,131,50,2019-07-03 19:30:58.110699
15,103,4,2019-07-03 19:30:58.110700
81,59,62,2019-07-03 19:30:58.110701
66,71,165,2019-07-03 19:30:58.110702
12,48,74,2019-07-03 19:30:58.110703
160,161,4,2019-07-03 19:30:58.110704
96,171,95,2019-07-03 19:30:58.110705
147,77,101,2019-07-03 19:30:58.110706
156,14,3,2019-07-03 19:30:58.110707
90,46,32,2019-07-03 19:30:58.110708
37,104,79,2019-07-03 19:30:58.110709
109,37,61,2019-07-03 19:30:58.110710
60,128,166,2019-07-03 19:30:58.110711
84,4,109,2019-07-03 19:30:58.110712
3,20,70,2019-07-03 19:30:58.110713
177,107,55,2019-07-03 19:30:58.110714
37,67,45,2019-07-03 19:30:58.110715
82,152,43,2019-07-03 19:30:58.110716
33,80,125,2019-07-03 19:30:58.110718
91,113,11,2019-07-03 19:30:58.110719
106,155,181,2019-07-03 19:30:58.110720
60,123,173,2019-07-03 19:30:58.110721
26,120,103,2019-07-03 19:30:58.110722
58,49,3,2019-07-03 19:30:58.110724
14,125,37,2019-07-03 19:30:58.110725
160,0,97,2019-07-03 19:30:58.110726
91,138,123,2019-07-03 19:30:58.110727
136,27,67,2019-07-03 19:30:58.110728
83,14,60,2019-07-03 19:30:58.110730
70,51,124,2019-07-03 19:30:58.110731
118,100,139,2019-07-03 19:30:58.110732
62,158,181,2019-07-03 19:30:58.110733
77,15,139,2019-07-03 19:30:58.110734
121,47,11,2019-07-03 19:30:58.110735
20,45,58,2019-07-03 19:30:58.110736
121,69,126,2019-07-03 19:30:58.110737
169,11,27,2019-07-03 19:30:58.110738
0,110,144,2019-07-03 19:30:58.110739
38,2,154,2019-07-03 19:30:58.110740
76,25,133,2019-07-03 19:30:58.110741
30,136,78,2019-07-03 19:30:58.110742
18,179,79,2019-07-03 19:30:58.110743
148,138,103,2019-07-03 19:30:58.110744
143,26,3,2019-07-03 19:30:58.110745
38,125,157,2019-07-03 19:30:58.110746
37,42,43,2019-07-03 19:30:58.110747
36,110,90,2019-07-03 19:30:58.110748
15,72,1,2019-07-03 19:30:58.110749
140,63,29,2019-07-03 19:30:58.110750
124,55,46,2019-07-03 19:30:58.110751
18,62,118,2019-07-03 19:30:58.110752
159,29,160,2019-07-03 19:30:58.110753
174,52,141,2019-07-03 19:30:58.110754
39,84,59,2019-07-03 19:30:58.110755
111,29,48,2019-07-03 19:30:58.110756
159,10,174,2019-07-03 19:30:58.110757
167,138,161,2019-07-03 19:30:58.110758
98,32,124,2019-07-03 19:30:58.110759
7,88,45,2019-07-03 19:30:58.110761
113,59,177,2019-07-03 19:30:58.110762
102,137,164,2019-07-03 19:30:58.110763
34,131,15,2019-07-03 19:30:58.110764
47,60,122,2019-07-03 19:30:58.110765
174,88,65,2019-07-03 19:30:58.110766
178,101,130,2019-07-03 19:30:58.110769
151,35,100,2019-07-03 19:30:58.110770
73,97,164,2019-07-03 19:30:58.110771
53,50,12,2019-07-03 19:30:58.110772
55,82,147,2019-07-03 19:30:58.110773
6,10,84,2019-07-03 19:30:58.110774
176,136,66,2019-07-03 19:30:58.110776
114,116,97,2019-07-03 19:30:58.110777
65,1,141,2019-07-03 19:30:58.110778
160,59,100,2019-07-03 19:30:58.110779
143,22,130,2019-07-03 19:30:58.110780
54,38,142,2019-07-03 19:30:58.110781
110,180,164,2019-07-03 19:30:58.110782
50,133,24,2019-07-03 19:30:58.110784
72,9,70,2019-07-03 19:30:58.110785
40,159,106,2019-07-03 19:30:58.110786
53,130,144,2019-07-03 19:30:58.110788
160,12,97,2019-07-03 19:30:58.110789
11,84,95,2019-07-03 19:30:58.110791
104,69,112,2019-07-03 19:30:58.110792
25,61,138,2019-07-03 19:30:58.110793
20,43,79,2019-07-03 19:30:58.110794
123,122,154,2019-07-03 19:30:58.110795
87,16,157,2019-07-03 19:30:58.110796
177,20,67,2019-07-03 19:30:58.110797
115,50,175,2019-07-03 19:30:58.110798
17,153,163,2019-07-03 19:30:58.110800
43,38,129,2019-07-03 19:30:58.110802
104,38,100,2019-07-03 19:30:58.110803
87,161,138,2019-07-03 19:30:58.110804
160,158,35,2019-07-03 19:30:58.110805
110,122,74,2019-07-03 19:30:58.110806
155,43,108,2019-07-03 19:30:58.110807
65,105,0,2019-07-03 19:30:58.110808
18,76,52,2019-07-03 19:30:58.110809
65,90,148,2019-07-03 19:30:58.110810
128,60,116,2019-07-03 19:30:58.110811
21,5,16,2019-07-03 19:30:58.110812
100,121,64,2019-07-03 19:30:58.110813
55,175,75,2019-07-03 19:30:58.110814
149,52,130,2019-07-03 19:30:58.110815
91,44,1,2019-07-03 19:30:58.110816
11,104,32,2019-07-03 19:30:58.110817
138,113,67,2019-07-03 19:30:58.110818
114,46,93,2019-07-03 19:30:58.110819
150,156,66,2019-07-03 19:30:58.110820
69,91,96,2019-07-03 19:30:58.110821
181,8,63,2019-07-03 19:30:58.110822
5,118,76,2019-07-03 19:30:58.110823
163,66,84,2019-07-03 19:30:58.110824
88,21,61,2019-07-03 19:30:58.110825
168,31,75,2019-07-03 19:30:58.110826
181,107,70,2019-07-03 19:30:58.110827
62,180,145,2019-07-03 19:30:58.110828
176,60,167,2019-07-03 19:30:58.110830
3,55,156,2019-07-03 19:30:58.110831
6,115,4,2019-07-03 19:30:58.110832
108,134,80,2019-07-03 19:30:58.110833
154,150,119,2019-07-03 19:30:58.110834
181,23,136,2019-07-03 19:30:58.110835
57,135,104,2019-07-03 19:30:58.110836
81,142,109,2019-07-03 19:30:58.110837
63,45,108,2019-07-03 19:30:58.110838
31,62,49,2019-07-03 19:30:58.110840
23,1,60,2019-07-03 19:30:58.110841
171,108,179,2019-07-03 19:30:58.110842
44,46,106,2019-07-03 19:30:58.110843
32,58,154,2019-07-03 19:30:58.110844
114,175,108,2019-07-03 19:30:58.110846
123,137,127,2019-07-03 19:30:58.110847
80,105,119,2019-07-03 19:30:58.110848
92,54,144,2019-07-03 19:30:58.110849
181,86,26,2019-07-03 19:30:58.110850
127,146,83,2019-07-03 19:30:58.110851
34,39,30,2019-07-03 19:30:58.110852
104,136,37,2019-07-03 19:30:58.110854
117,45,29,2019-07-03 19:30:58.110855
6,69,60,2019-07-03 19:30:58.110856
162,122,113,2019-07-03 19:30:58.110857
126,128,44,2019-07-03 19:30:58.110858
42,89,74,2019-07-03 19:30:58.110859
75,24,2,2019-07-03 19:30:58.110860
70,32,96,2019-07-03 19:30:58.110861
74,114,67,2019-07-03 19:30:58.110862
19,172,110,2019-07-03 19:30:58.110863
37,118,49,2019-07-03 19:30:58.110864
37,180,51,2019-07-03 19:30:58.110865
137,167,47,2019-07-03 19:30:58.110866
174,33,181,2019-07-03 19:30:58.110867
115,31,129,2019-07-03 19:30:58.110868
70,29,4,2019-07-03 19:30:58.110869
43,91,72,2019-07-03 19:30:58.110870
75,135,14,2019-07-03 19:30:58.110871
76,97,10,2019-07-03 19:30:58.110872
15,101,177,2019-07-03 19:30:58.110873
149,95,8,2019-07-03 19:30:58.110875
37,75,146,2019-07-03 19:30:58.110876
49,78,120,2019-07-03 19:30:58.110877
91,20,83,2019-07-03 19:30:58.110878
103,128,130,2019-07-03 19:30:58.110879
35,104,156,2019-07-03 19:30:58.110880
162,58,73,2019-07-03 19:30:58.110881
137,25,28,2019-07-03 19:30:58.110882
22,140,158,2019-07-03 19:30:58.110883
121,113,88,2019-07-03 19:30:58.110884
18,29,178,2019-07-03 19:30:58.110885
66,51,152,2019-07-03 19:30:58.110886
112,70,178,2019-07-03 19:30:58.110887
152,72,44,2019-07-03 19:30:58.110888
147,173,70,2019-07-03 19:30:58.110889
34,22,63,2019-07-03 19:30:58.110890
138,178,70,2019-07-03 19:30:58.110891
88,51,67,2019-07-03 19:30:58.110893
52,87,143,2019-07-03 19:30:58.110894
118,101,75,2019-07-03 19:30:58.110895
108,48,42,2019-07-03 19:30:58.110896
61,91,52,2019-07-03 19:30:58.110897
10,93,122,2019-07-03 19:30:58.110899
106,3,140,2019-07-03 19:30:58.110900
145,138,175,2019-07-03 19:30:58.110901
122,8,167,2019-07-03 19:30:58.110902
80,94,15,2019-07-03 19:30:58.110903
138,56,32,2019-07-03 19:30:58.110904
115,58,21,2019-07-03 19:30:58.110905
104,54,9,2019-07-03 19:30:58.110906
57,73,116,2019-07-03 19:30:58.110907
171,128,93,2019-07-03 19:30:58.110908
95,7,174,2019-07-03 19:30:58.110909
4,143,36,2019-07-03 19:30:58.110910
75,80,51,2019-07-03 19:30:58.110911
71,141,138,2019-07-03 19:30:58.110912
19,77,40,2019-07-03 19:30:58.110913
175,36,133,2019-07-03 19:30:58.110914
131,138,103,2019-07-03 19:30:58.110915
57,94,177,2019-07-03 19:30:58.110916
120,115,156,2019-07-03 19:30:58.110917
81,6,150,2019-07-03 19:30:58.110918
17,20,78,2019-07-03 19:30:58.110919
76,23,105,2019-07-03 19:30:58.110920
19,126,159,2019-07-03 19:30:58.110921
161,141,66,2019-07-03 19:30:58.110922
83,48,36,2019-07-03 19:30:58.110923
76,57,40,2019-07-03 19:30:58.110924
94,9,70,2019-07-03 19:30:58.110925
144,98,115,2019-07-03 19:30:58.110926
131,96,137,2019-07-03 19:30:58.110927
70,144,98,2019-07-03 19:30:58.110928
117,53,128,2019-07-03 19:30:58.110929
176,126,148,2019-07-03 19:30:58.110930
144,107,180,2019-07-03 19:30:58.110931
148,59,40,2019-07-03 19:30:58.110932
11,44,149,2019-07-03 19:30:58.110933
156,151,143,2019-07-03 19:30:58.110935
8,93,147,2019-07-03 19:30:58.110936
47,97,2,2019-07-03 19:30:58.110937
122,143,10,2019-07-03 19:30:58.110938
179,92,85,2019-07-03 19:30:58.110939
84,140,49,2019-07-03 19:30:58.110942
67,147,135,2019-07-03 19:30:58.110943
82,111,135,2019-07-03 19:30:58.110945
51,8,131,2019-07-03 19:30:58.110946
130,1,128,2019-07-03 19:30:58.110947
19,58,176,2019-07-03 19:30:58.110948
154,41,132,2019-07-03 19:30:58.110949
181,56,78,2019-07-03 19:30:58.110950
75,35,149,2019-07-03 19:30:58.110951
12,140,164,2019-07-03 19:30:58.110952
154,168,112,2019-07-03 19:30:58.110953
70,85,112,2019-07-03 19:30:58.110954
76,153,132,2019-07-03 19:30:58.110955
103,158,44,2019-07-03 19:30:58.110956
154,55,178,2019-07-03 19:30:58.110957
7,95,22,2019-07-03 19:30:58.110958
125,29,112,2019-07-03 19:30:58.110959
12,148,144,2019-07-03 19:30:58.110961
153,137,139,2019-07-03 19:30:58.110964
54,94,91,2019-07-03 19:30:58.110966
145,99,89,2019-07-03 19:30:58.110968
100,45,117,2019-07-03 19:30:58.110969
124,32,114,2019-07-03 19:30:58.110970
145,163,177,2019-07-03 19:30:58.110971
108,9,173,2019-07-03 19:30:58.110972
121,96,148,2019-07-03 19:30:58.110973
74,162,177,2019-07-03 19:30:58.110974
162,153,131,2019-07-03 19:30:58.110975
113,174,162,2019-07-03 19:30:58.110977
14,114,60,2019-07-03 19:30:58.110978
33,96,178,2019-07-03 19:30:58.110979
51,22,18,2019-07-03 19:30:58.110980
47,68,34,2019-07-03 19:30:58.110981
38,72,27,2019-07-03 19:30:58.110982
60,109,10,2019-07-03 19:30:58.110983
102,105,91,2019-07-03 19:30:58.110984
100,96,103,2019-07-03 19:30:58.110985
