"DAM033_T_DAPedit",-0.655549529176673,-0.280899500742926
"DAM035_F_DAPedit",-0.574433298890378,-0.157084931279608
"DAM035_P_DAPedit",-0.429811476405119,-0.188825734256649
"DAM035_T_DAPedit",-0.388847118345764,0.159753425753815
"DAM036_F_DAPedit",-0.545874005668475,0.291171915333821
"DAM036_P_DAPedit",-0.477667360216381,0.0222885248714818
"DAM036_T_DAPedit",-0.548350825881273,0.307337768686124
"DAM037_F_DAPedit",-0.414603635135026,-0.528629122367571
"DAM037_P_DAPedit",-0.191916820546467,-0.633378065585458
"DAM037_T_DAPedit",-0.478065964170572,-0.0608100055770492
"DAM039_P_DAPedit",-0.111041358275234,-0.313812730219226
"DAM040_F_DAPedit",-0.430643834570968,-0.0104773216699923
"DAM040_P_DAPedit",-0.349065411559759,0.135421296017194
"DAM040_T_DAPedit",0.210561906152207,0.324420600769227
"DAM041_F_DAPedit",1.14798936682963,0.00475889099488775
"DAM041_P_DAPedit",1.11366039014381,0.0717471962299749
"DAM041_T_DAPedit",1.04189184285482,-0.514166708604836
"DAM042_P_DAPedit",0.0623461660912519,0.875880588221755
"DAM042_T_DAPedit",-0.227050494584571,0.82706413316649
"DAM043_F_DAPedit",0.701658029657387,0.154477322333808
"DAM043_T_DAPedit",0.993176031802484,0.04493148818028
"DAM044_F_DAPedit",0.35670278420285,0.585085123214758
"DAM044_P_DAPedit",0.90791442560926,0.346474504214289
"DAM044_T_DAPedit",-0.0869406587232452,0.750491750202809
"DAM045_T_DAPedit",0.637975192236749,0.813618899957424
"DAM046_P_DAPedit",0.82716978274551,-0.160229350091761
"DAM046_T_DAPedit",0.803634373999999,-0.0938957377442238
"DAM047_P_DAPedit",0.589246321779982,0.483456998441394
"DAM047_T_DAPedit",0.157597367025777,0.727623637406935
"DAM048_F_DAPedit",-0.208677017640049,-0.194512658741555
"DAM048_P_DAPedit",-0.191519288163935,0.306908970429752
"DAM048_T_DAPedit",-0.345428514054988,-0.413556834683309
"DAM049_F_DAPedit",0.991611256829351,-0.101998199641287
"DAM049_P_DAPedit",0.411126197430964,0.59018940854747
"DAM049_T_DAPedit",0.872217096340135,-0.0459395210048332
"DAM050_P_DAPedit",0.248995808369034,0.826080703262448
"DAM050_T_DAPedit",0.420245139123595,0.402328940046965
"DAM051_F_DAPedit",-0.0886071229124261,0.529767467128959
"DAM051_P_DAPedit",0.0324939243259839,0.601774117486517
"DAM051_T_DAPedit",-0.126829016432843,0.490613734401448
"DAM052_F_DAPedit",-0.186610372321119,0.477433876714147
"DAM052_P_DAPedit",-0.196613892744724,0.0738391856462247
"DAM052_T_DAPedit",-0.0214519115578717,0.366893316922998
"DAM053_F_DAPedit",-0.175056756387088,0.463321142413986
"DAM053_P_DAPedit",-0.0871386661363728,0.477544377103949
"DAM053_T_DAPedit",-0.341385406352807,0.512250664615581
"DAM054_P_DAPedit",1.08875803442969,-0.0862222047822412
"DAM054_T_DAPedit",0.562332236880481,0.376992939937397
"DAM055_F_DAPedit",-0.515109991019775,-0.342392658966881
"DAM055_P_DAPedit",-0.482369420897103,-0.7110835798073
"DAM055_T_DAPedit",-0.492083250701873,-0.57832523711027
"DAM056_T_DAPedit",0.707035069819003,0.141082420390557
"DAM057_F_DAPedit",0.872537257446819,-0.249655857321794
"DAM057_P_DAPedit",0.989759655003863,-0.0647259670364381
"DAM058_F_DAPedit",-0.376335648894406,0.538940385284201
"DAM058_P_DAPedit",-0.448449923427081,0.553286735028328
"DAM058_T_DAPedit",-0.567690255321379,0.539282546285453
"DAM059_P_DAPedit",0.926627090312673,-0.683882865581473
"DAM060_F_DAPedit",-0.402733878779214,-0.0438367402225881
"DAM060_T_DAPedit",-0.522084971218334,-0.498137973297952
"DAM062_F_DAPedit",-0.308816376654119,0.2921951523891
"DAM062_P_DAPedit",0.738400315293987,-0.730173555736643
"DAM062_T_DAPedit",0.03976833853936,-0.632788216910933
"DAM063_F_DAPedit",-0.472904739242026,0.154651910602334
"DAM063_P_DAPedit",-0.0233916238280211,-0.510492013747382
"DAM064_F_DAPedit",-0.195830319308654,0.156252506179834
"DAM064_P_DAPedit",-0.123564400800051,-0.34456597087377
"DAM064_T_DAPedit",-0.105949352518234,0.543395472194159
"DAM065_F_DAPedt",0.228058897648161,0.820166310422567
"DAM065_P_DAPedit",0.955070699011363,-0.241931966340664
"DAM065_T_DAPedit",0.84913885611027,0.432774325676522
"DAM066_P_DAPedit",0.825703087916566,-0.144049598018565
"DAM068_F_DAPedit",-0.568282865209894,-0.256208172416636
"DAM068_T_DAPedit",-0.439513653911568,-0.340217053145659
"DAM070_F_DAPedit",1.16740662648747,-0.0117939803498709
"DAM070_T_DAPedit",0.966967713192526,-0.106568506158106
"DAM071_F_DAPedit",1.13412877201304,-0.320914621934285
"DAM071_P_DAPedit",0.924709007371346,0.0402969092743288
"DAM071_T_DAPedit",0.0202311908419207,0.542218421753114
"DAM072_F_DAPedit",1.15284457234185,-0.342583197720227
"DAM072_P_DAPedit",0.570871217525825,1.62314656018113
"DAM072_T_DAPedit",0.984466013571741,-0.386256211097445
"DAM073_F_DAPedit",0.971925774723168,0.107002247080164
"DAM073_P_DAPedit",1.2421400018081,0.19315580791729
"DAM073_T_DAPedit",0.912103882940449,-0.341312497871903
"DAM074_F_DAPedit",1.03360267949133,0.120407979088919
"DAM074_P_DAPedit",0.765929808441878,0.639511404340837
"DAM074_T_DAPedit",0.465978417513881,0.709346491493269
"DAM075_F_DAPedit",0.415652934089213,0.736058935012393
"DAM075_P_DAPedit",0.689448792421448,0.423098882667731
"DAM076_F_DAPedit",-0.577884165658026,0.37139138465362
"DAM076_P_DAPedit",-0.3891129819193,-0.314347512373741
"DAM076_T_DAPedit",-0.320759452874388,0.206204335721627
"DAM077_F_DAPedit",-0.532268661929199,-0.408049283273454
"DAM077_P_DAPedit",-0.105957231858721,-0.816353920269958
"DAM077_T_DAPedit",-0.48337078200245,-0.585242229223003
"DAM078_F_DAPedit",-0.149271812947325,-0.420434284463978
"DAM078_P_DAPedit",-0.324105419762225,-0.538042540985758
"DAM078_T_DAPedit",-0.375164214870018,-0.964199399709466
"DAM079_F_DAPedit",0.385381897855161,0.424399092588349
"DAM079_P_DAPedit",0.18348643141569,0.688683582688833
"DAM079_T_DAPedit",-0.315651292957999,0.0778263311153359
"DAM080_F_DAPedit",0.541902131775427,0.491903434631685
"DAM080_P_DAPedit",0.882187244979627,0.236594487259288
"DAM080_T_DAPedit",0.536657271357147,0.438023917080957
"DAM081_F_DAPedit",-0.161463893413029,0.356682787295552
"DAM081_P_DAPedit",-0.500927735231548,0.240328143610173
"DAM081_T_DAPedit",-0.2881614140151,0.472672182460276
"DAM082_F_DAPedit",1.06510910703244,-0.0180968560673119
"DAM082_P_DAPedit",1.25416014712896,0.170894349718629
"DAM083_F_DAPedit",0.862702560722018,0.228496030874436
"DAM083_P_DAPedit",1.19186129699558,0.753072028608111
"DAM083_T_DAPedit",0.198545490211329,0.74725954477778
"DAM084_F_DAPedit",1.24982320362794,-0.0847273111091473
"DAM084_P_DAPedit",0.894025718279612,0.335353194052088
"DAM084_T_DAPedit",1.02361279962336,0.641833180123403
"DAM085_F_DAPedit",0.380341606112715,-0.396905285524725
"DAM086_P_DAPedit",0.415641792925861,0.298078377659828
"DAM3D002_P_DAPedit",-0.649086919355701,-0.884367876259461
"DAM3D003_F_DAPedit",0.281334892331192,-0.754894472910512
"DAM3D005_T_DAPedit",-0.76002336835443,-0.364440464981722
"DAM3D006_P_DAPecit",-0.653588108934316,-0.284658931529778
"DAM3D007_P_DAPedit",-0.506769964332043,-0.93008793968834
"DAM3D008_T_DAPedit",-0.44341878815405,-0.504799166221543
"DAM3D009_T_DAPedit",-0.718637736942217,-0.717191799881657
"DAM3D011_P_DAPedit",-0.138312758406323,-1.2473162358025
"DAM3D012_P_DAPedit",-0.695643824909372,-0.550257914288041
"DAM3D013_T_DAPedit",-0.593647159525636,-0.485553367309571
"DAM3D014_T_DAPedit",0.0591684963339859,-0.936221223610629
"DAM3D015_P_DAPedit",-0.762107995987873,-0.619886126933342
"DAM3D018_F_DAPedit",-0.247327589049522,0.653526933850726
"DAM3D020_T_DAPedit",-0.491903968557334,-0.597722486062056
"DAM3D021_P_DAPedit",-0.137298823104655,-0.41628100255373
"DAM3D022_F_DAPedit",0.85026229211587,-0.22108956556553
"DAM3D023_F_DAPedit",-0.565208453248747,-0.412604648020491
"DAM3D025_T_DAPedit",-0.442835831159856,-0.69624749587051
"DAM3D026_DAPedit",-0.134595634902545,-0.477088181361823
"DAM3D027_T_DAPedit",-0.448381321736967,-0.746441481947319
"DAM3D029_P_DAPedit",-0.462756928572518,-0.740269147142181
"DAM3D030_F_DAPedit",-0.356839318944564,-0.250547566539312
"DAM3D031_T_DAPedit",-0.323252622230065,-0.205877034749726
"DAM3D032_T_DAPedit",-0.461407979323614,-0.189920011953031
"DAM3D033_T_DAPedit",-0.665350690320581,-0.335107490592166
"DAM3D036_T_DAPedit",-0.863503259342435,-0.209675316577078
"DAM3D037_F_DAPedit",0.294421918215949,0.165385318843142
"DAM3D038_T_DAPedit",-0.346729670033259,-0.309171555751633
"DAM3D039_T_DAPedit",-0.594632576307137,-0.388120589460145
"DAM3D040_T_DAPedit",-0.439676537563746,-0.456790866225088
"DAM3D041_P_DAPedit",-0.471579931716584,-0.40861700431079
"DAM3D044_T_DAPedit",-0.455264360439923,-0.50663193430622
"DAM3D045_T_DAPedit",-0.215469142316729,-0.895687116043931
"DAM3D046_F_DAPedit",0.712510133456412,-0.628673155968641
"DAM3D047_T_DAPedit",-0.229044026998536,-0.463984346011959
"DAM3D050_F_DAPedit",-0.612341779996232,0.174094897126026
"DAM3D051_P_DAPedit",-0.25991449071252,-0.259626282487451
"DAM3D056_T_DAPedit",-0.343366297726317,-0.648566700395406
"DAM3D058_P_DAPedit",-0.205062754728894,0.25434094861691
"DAM3D059_T_DAPedit",-0.588475693670743,-0.102944673171705
"DAM3D060_P_DAPedit",-0.735424199839623,-0.504652956627601
"DAM3D061_P_DAPedit",-0.867812529969461,-0.176590467976494
"DAM3D062_F_DAPedit",-0.331633005495177,-0.170723933072165
"DAM3D063_F_DAPedit",-0.543016074924973,0.269046370468706
"DAM3D064_T_DAPedit",-0.243239134664259,-0.956410654718225
"DAM3D065_P_DAPedit",-0.544341067931625,-0.7859379944234
"DAM3D066_P_DAPedit",-0.291676441024032,-0.573415164823133
"DAM3D067_P_DAPedit",-0.123834609384085,0.302168475364483
"DAM3D069_P_DAPedit",-0.413901407778336,-0.614390538386537
"DAMa001_F_DAPedit",-0.581386946826259,-0.166150574290082
"DAMa001_T_DAPedit",-0.574815800303034,0.253590309918063
"DAMa002_F_DAPedit",-0.284976044262346,-0.682032875687886
"DAMa002_T_DAPedit",-0.566081825751933,-0.557503199031508
"DAMa003_F_DAPedit",-0.721210914307088,-0.355445795242713
"DAMa003_T_DAPedit",-0.256633280718391,-0.796707785254786
"DAMa004_F_DAPedit",-0.734015314273557,-0.339336739680593
"DAMa004_T_DAPedit",-0.655265947442608,-0.737285749370643
"DAMa005_F_DAPedit",-1.03001953666426,0.0440697065590259
"DAMa005_T_DAPedit",-1.09273193244461,0.126940392380563
"DAMa006_F_DAPedit",-0.602766119662822,0.305273446379424
"DAMa006_T_DAPedit",-0.453628747418786,0.495316332393504
"DAMa007_F_DAPedit",-0.63323386954154,-0.526633611601057
"DAMa007_T_DAPedit",-0.377274853718563,-0.766985371082965
"DAMa008_F_DAPedit",-0.530498658476689,-0.587100424295556
"DAMa008_T_DAPedit",-0.427477096244414,-0.318998076716469
"DAMa009_F_DAPedit",-0.431875881265924,-0.703909819851738
"DAMa009_T_DAPedit",-0.46899603912711,-0.380863516911754
"DAMa010_F_DAPedit",-0.356974607584419,-0.395668943600269
"DAMa010_T_DAPedit",-0.522099567752348,-0.369611162590892
"DAMa011_F_DAPedit",-0.443913700700591,-0.0888885819201766
"DAMa011_T_DAPedit",-0.735820003115744,-0.265884015071228
"DAMa012_F_DAPedit",-0.546267402373329,-0.683066258788109
"DAMa012_T_DAPedit",-0.575424103279469,-0.746167244669423
"DAMa013_F_DAPedit",-0.3619779031698,-0.439587748067537
"DAMa013_T_DAPedit",-0.614894151979838,-0.566896907122733
"DAMa014_F_DAPedit",-0.46186008041214,-0.414469454183448
"DAMa014_T_DAPedit",-0.611089089928229,-0.470440954704702
"DAMa015_DAPedit",-0.873462632272593,-0.640657405006156
"DAMa015_F_DAPedit",-0.711217579144475,-0.271904415409329
"DAMa016_F_DAPedit",-0.487179118929467,-0.105010444661261
"DAMa016_T_DAPedit",-0.429061438596961,-0.314613789285841
"DAMa017_F_DAPedit",-0.249878576760715,-0.90723386190988
"DAMa017_T_DAPedit",-0.612442839309797,-0.786633632442429
"DAMa018_F_DAPedit",-0.390854274490454,-0.479245123136778
"DAMa018_T_DAPedit",-0.372050255614011,-0.374386416392562
"DAMa019_F_DAPedit",-0.619343753147035,-0.626167333166751
"DAMa019_T_DAPedit",-0.497239933440012,-0.720801836163121
"DAMa020_F_DAPedit",-0.592736059639674,-0.455784185322226
"DAMa020_T_DAPedit",-0.303120850267356,-0.530197679153241
"DAMa021_F_DAPedit",-0.560776887196042,-0.489459406701448
"DAMa021_T_DAPedit",-0.740939959897692,-0.562234257192805
"DAMa022_F_DAPedit",-0.750959632850239,-0.242052780888391
"DAMa022_T_DAPedit",-1.4079289592536,0.0343129312941632
"DAMa023_F_DAPedit",-0.177084120009965,-0.949729596415404
"DAMa023_T_DAPedit",-0.497178473234988,-0.501733303152443
"DAMa024_F_DAPedit",-0.45611503433373,-0.307482623704832
"DAMa024_T_DAPedit",-0.170317025605229,-0.860606787672397
"DAMa025_F_DAPedit",-0.494448344155156,-0.763497717800797
"DAMa025_T_DAPedit",-0.421712382865976,-0.763074416475857
