-0.021451912,0.366893317
-0.175056756,0.463321142
-0.087138666,0.477544377
-0.341385406,0.512250665
1.088758034,-0.086222205
0.562332237,0.37699294
-0.515109991,-0.342392659
-0.482369421,-0.71108358
-0.492083251,-0.578325237
0.70703507,0.14108242
0.872537257,-0.249655857
0.989759655,-0.064725967
-0.376335649,0.538940385
-0.448449923,0.553286735
-0.567690255,0.539282546
0.92662709,-0.683882866
-0.402733879,-0.04383674
-0.522084971,-0.498137973
-0.308816377,0.292195152
0.738400315,-0.730173556
0.039768339,-0.632788217
-0.472904739,0.154651911
-0.023391624,-0.510492014
-0.195830319,0.156252506
-0.123564401,-0.344565971
-0.105949353,0.543395472
0.228058898,0.82016631
0.955070699,-0.241931966
0.849138856,0.432774326
0.825703088,-0.144049598
-0.568282865,-0.256208172
-0.439513654,-0.340217053
1.167406626,-0.01179398
0.966967713,-0.106568506
1.134128772,-0.320914622
0.924709007,0.040296909
0.020231191,0.542218422
1.152844572,-0.342583198
0.984466014,-0.386256211
0.971925775,0.107002247
1.242140002,0.193155808
0.912103883,-0.341312498
1.033602679,0.120407979
0.765929808,0.639511404
0.465978418,0.709346491
0.415652934,0.736058935
0.689448792,0.423098883
-0.577884166,0.371391385
-0.389112982,-0.314347512
-0.320759453,0.206204336
-0.532268662,-0.408049283
-0.105957232,-0.81635392
-0.483370782,-0.585242229
-0.149271813,-0.420434284
-0.32410542,-0.538042541
-0.375164215,-0.9641994
0.385381898,0.424399093
0.183486431,0.688683583
-0.315651293,0.077826331
0.541902132,0.491903435
0.882187245,0.236594487
0.536657271,0.438023917
-0.161463893,0.356682787
-0.500927735,0.240328144
-0.288161414,0.472672182
1.065109107,-0.018096856
1.254160147,0.17089435
0.862702561,0.228496031
1.191861297,0.753072029
0.19854549,0.747259545
1.249823204,-0.084727311
0.894025718,0.335353194
1.0236128,0.64183318
0.380341606,-0.396905286
0.415641793,0.298078378
-0.649086919,-0.884367876
0.281334892,-0.754894473
-0.760023368,-0.364440465
-0.653588109,-0.284658932
-0.506769964,-0.93008794
-0.443418788,-0.504799166
-0.718637737,-0.7171918
-0.138312758,-1.247316236
-0.695643825,-0.550257914
-0.59364716,-0.485553367
0.059168496,-0.936221224
-0.762107996,-0.619886127
-0.247327589,0.653526934
-0.491903969,-0.597722486
-0.137298823,-0.416281003
0.850262292,-0.221089566
-0.565208453,-0.412604648
-0.442835831,-0.696247496
-0.134595635,-0.477088181
-0.448381322,-0.746441482
-0.462756929,-0.740269147
-0.356839319,-0.250547567
-0.323252622,-0.205877035
-0.461407979,-0.189920012
-0.66535069,-0.335107491
-0.863503259,-0.209675317
0.294421918,0.165385319
-0.34672967,-0.309171556
-0.594632576,-0.388120589
-0.439676538,-0.456790866
-0.471579932,-0.408617004
-0.45526436,-0.506631934
-0.215469142,-0.895687116
0.712510133,-0.628673156
-0.229044027,-0.463984346
-0.61234178,0.174094897
-0.259914491,-0.259626282
-0.343366298,-0.6485667
-0.205062755,0.254340949
-0.588475694,-0.102944673
-0.7354242,-0.504652957
-0.86781253,-0.176590468
-0.331633005,-0.170723933
-0.543016075,0.26904637
-0.243239135,-0.956410655
-0.544341068,-0.785937994
-0.291676441,-0.573415165
-0.123834609,0.302168475
-0.413901408,-0.614390538
-0.581386947,-0.166150574
-0.5748158,0.25359031
-0.284976044,-0.682032876
-0.566081826,-0.557503199
-0.721210914,-0.355445795
-0.256633281,-0.796707785
-0.734015314,-0.33933674
-0.655265947,-0.737285749
-1.030019537,0.044069707
-1.092731932,0.126940392
-0.60276612,0.305273446
-0.453628747,0.495316332
-0.63323387,-0.526633612
-0.377274854,-0.766985371
-0.530498658,-0.587100424
-0.427477096,-0.318998077
-0.431875881,-0.70390982
-0.468996039,-0.380863517
-0.356974608,-0.395668944
-0.522099568,-0.369611163
-0.443913701,-0.088888582
-0.735820003,-0.265884015
-0.546267402,-0.683066259
-0.575424103,-0.746167245
-0.361977903,-0.439587748
-0.614894152,-0.566896907
-0.46186008,-0.414469454
-0.61108909,-0.470440955
-0.873462632,-0.640657405
-0.711217579,-0.271904415
-0.487179119,-0.105010445
-0.429061439,-0.314613789
-0.249878577,-0.907233862
-0.612442839,-0.786633632
-0.390854274,-0.479245123
-0.372050256,-0.374386416
-0.619343753,-0.626167333
-0.497239933,-0.720801836
-0.59273606,-0.455784185
-0.30312085,-0.530197679
-0.560776887,-0.489459407
-0.74093996,-0.562234257
-0.750959633,-0.242052781
-1.407928959,0.034312931
-0.17708412,-0.949729596
-0.497178473,-0.501733303
-0.456115034,-0.307482624
-0.170317026,-0.860606788
-0.494448344,-0.763497718
-0.421712383,-0.763074416
