,alg_id,alg_label,context,context_type,exp_uid,left_id,network_delay,participant_uid,query_uid,response_time,right_id,target_left,target_right,target_winner,timestamp_answer_received,timestamp_query_generated,winner_id
1519,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,10,0.613698,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,057888aecd22fd21acd4d829c1d308ec,1.388,166,http://clintsbucket.s3.amazonaws.com/DAM3D003_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,2019-07-11 18:16:22.523109,2019-07-11 18:16:20.521411,166
1520,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,174,0.89415,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,476e098a793a177eef1a6dfdc0e38aa6,7.198,149,http://clintsbucket.s3.amazonaws.com/DAM3D067_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D058_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D067_F_CYAedit.jpeg,2019-07-11 18:16:31.408527,2019-07-11 18:16:23.316377,174
1521,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,114,0.870401,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,24e24aee9ddfde94949307ca1bb031e5,8.958,5,http://clintsbucket.s3.amazonaws.com/DAM3D041_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_F_CYAedit.jpeg,2019-07-11 18:16:41.999290,2019-07-11 18:16:32.170889,5
1522,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,157,0.606779,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,9d30dcae09d5faec8a2f984d4280ab70,1.252,16,http://clintsbucket.s3.amazonaws.com/DAM3D061_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D006_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D061_P_CYAedit.jpeg,2019-07-11 18:16:44.589840,2019-07-11 18:16:42.731061,157
1523,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,118,0.84657,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,7fe2dff05de08ae3af13ab837c4b559d,2.052,123,http://clintsbucket.s3.amazonaws.com/DAM3D044_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D046_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D046_P_CYDedit.jpeg,2019-07-11 18:16:48.253935,2019-07-11 18:16:45.355365,123
1524,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,181,0.890596,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,d2e7526393d6a5dc246f288d68948d75,2.776,67,http://clintsbucket.s3.amazonaws.com/DAM3D069_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,2019-07-11 18:16:52.668716,2019-07-11 18:16:49.002120,67
1525,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,4,0.602772,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,0614b9f36b6eca4a4580a089e044de5a,1.094,161,http://clintsbucket.s3.amazonaws.com/DAM3D001_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_T_CYAedit.jpeg,2019-07-11 18:16:55.146343,2019-07-11 18:16:53.449571,4
1526,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,114,0.598328,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,752981124d9b831e565dfdb86ab6f1eb,1.157,159,http://clintsbucket.s3.amazonaws.com/DAM3D041_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_F_CYAedit.jpeg,2019-07-11 18:16:57.652108,2019-07-11 18:16:55.896780,159
1527,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,88,0.659315,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,3cfd10a785696cad0a820861d5ec5a37,1.241,87,http://clintsbucket.s3.amazonaws.com/DAM3D032_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D031_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D032_F_CYAedit.jpeg,2019-07-11 18:17:00.351486,2019-07-11 18:16:58.451171,88
1528,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,3,0.638634,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,fb5b3a677b0806b4ca206c09060e1a1b,1.003,53,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D020_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D020_P_CYDedit.jpeg,2019-07-11 18:17:02.759127,2019-07-11 18:17:01.117493,53
1529,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,169,0.583912,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,0379de921fac99e9f2d053e1cdb82b48,0.9,120,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_P_CYAedit.jpeg,2019-07-11 18:17:05.003641,2019-07-11 18:17:03.519729,120
1530,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,67,0.579895,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,5bb20a610e095db8efd5728a83244b8a,1.042,119,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D045_F_CYAedit.jpeg,2019-07-11 18:17:07.376329,2019-07-11 18:17:05.754434,119
1531,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,27,0.845355,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,30e5f754d15816cb6c9ad97139d48b68,4.208,3,http://clintsbucket.s3.amazonaws.com/DAM3D009_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_T_CYDedit.jpeg,2019-07-11 18:17:13.239709,2019-07-11 18:17:08.186354,27
1532,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,41,1.02828,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,264240cee472207b0d201716f0117467,1.832,169,http://clintsbucket.s3.amazonaws.com/DAM3D014_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,2019-07-11 18:17:16.861278,2019-07-11 18:17:14.000998,169
1533,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,166,0.639722,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,ce2cffd24563721428d1a76c14434b1d,1.524,7,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_P_CYDedit.jpeg,2019-07-11 18:17:19.784974,2019-07-11 18:17:17.621252,166
1534,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,51,1.157021,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,c5ea3b302f267bad85fc44ba6f026a5e,1.705,141,http://clintsbucket.s3.amazonaws.com/DAM3D019_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D055_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D019_T_CYAedit.jpeg,2019-07-11 18:17:23.424579,2019-07-11 18:17:20.562558,51
1535,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,5,1.100482,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,7dbdd2175247178bf4b85062bf8955e5,1.74,86,http://clintsbucket.s3.amazonaws.com/DAM3D002_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D031_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D002_F_CYAedit.jpeg,2019-07-11 18:17:27.000641,2019-07-11 18:17:24.160159,5
1536,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,159,0.555042,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,b22075bc5e4ec6666208d2254bcc3cf3,1.057,32,http://clintsbucket.s3.amazonaws.com/DAM3D062_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D011_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D011_T_CYDedit.jpeg,2019-07-11 18:17:29.335481,2019-07-11 18:17:27.723439,32
1537,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,150,0.901198,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,1c6068a578db22e52c6cd9d55ad2762a,2.322,93,http://clintsbucket.s3.amazonaws.com/DAM3D059_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_T_CYDedit.jpeg,2019-07-11 18:17:33.330889,2019-07-11 18:17:30.107691,93
1538,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,87,0.724601,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,1a24ab5ca5ea3852d7d0fa2c2aa4e5cb,1.159,167,http://clintsbucket.s3.amazonaws.com/DAM3D031_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D064_T_CYAedit.jpeg,2019-07-11 18:17:36.175740,2019-07-11 18:17:34.292139,167
1539,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,148,1.028891,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,0d21eeebcb2e28954d1c5f2380f47b41,2.205,132,http://clintsbucket.s3.amazonaws.com/DAM3D058_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D050_P_CYDedit.jpeg,2019-07-11 18:17:40.179001,2019-07-11 18:17:36.945110,132
1540,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,111,0.886046,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,644b481d5fd8a80df837f46b358482be,1.954,168,http://clintsbucket.s3.amazonaws.com/DAM3D040_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_F_CYAedit.jpeg,2019-07-11 18:17:43.896923,2019-07-11 18:17:41.056877,168
1541,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,77,0.615934,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,82deba7cbd7302e9d388587b03df6ad9,1.14,61,http://clintsbucket.s3.amazonaws.com/DAM3D028_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_F_CYAedit.jpeg,2019-07-11 18:17:46.372052,2019-07-11 18:17:44.616118,61
1542,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,16,0.576833,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,222139bce3d35f7243ac375df180b720,0.8,169,http://clintsbucket.s3.amazonaws.com/DAM3D006_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,2019-07-11 18:17:48.540884,2019-07-11 18:17:47.164051,169
1543,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,110,0.596691,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,97a0291a0bdfba0a40f6c53c5e82f957,0.716,61,http://clintsbucket.s3.amazonaws.com/DAM3D040_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_F_CYAedit.jpeg,2019-07-11 18:17:50.644911,2019-07-11 18:17:49.332220,61
1544,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,107,0.865759,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,54fc1934acab033604f5d72aaa2db8c7,31.478,33,http://clintsbucket.s3.amazonaws.com/DAM3D039_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_F_CYDedit.jpeg,2019-07-11 18:18:23.760578,2019-07-11 18:17:51.416819,33
1545,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,24,0.549004,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,ec1e3e3b85910945b8bb424012d1f758,0.836,169,http://clintsbucket.s3.amazonaws.com/DAM3D008_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D065_P_CYAedit.jpeg,2019-07-11 18:18:25.895584,2019-07-11 18:18:24.510580,169
1546,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,75,0.5786,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,f94de05ec4c194f3e3ebf82a7789b454,0.91,65,http://clintsbucket.s3.amazonaws.com/DAM3D027_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D024_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D027_T_CYDedit.jpeg,2019-07-11 18:18:28.155301,2019-07-11 18:18:26.666701,75
1547,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,101,0.591648,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,1600fcc77669032aebce609ce8244895,0.558,163,http://clintsbucket.s3.amazonaws.com/DAM3D037_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D063_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D063_P_CYAedit.jpeg,2019-07-11 18:18:30.068454,2019-07-11 18:18:28.918806,163
1548,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,162,0.6106,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,59737a171e00293191b5c757e8ee01b2,1.252,155,http://clintsbucket.s3.amazonaws.com/DAM3D063_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D060_T_CYAedit.jpeg,2019-07-11 18:18:32.709976,2019-07-11 18:18:30.847376,155
1549,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,3,0.953595,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,ca4feee62862a1c52b2a2aaeaad379c9,2.733,135,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D051_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D001_P_CYDedit.jpeg,2019-07-11 18:18:37.178906,2019-07-11 18:18:33.492311,3
1550,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,62,0.845349,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,919f41fa606ee729139a3725fe2b62a0,0.905,9,http://clintsbucket.s3.amazonaws.com/DAM3D023_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D003_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D023_P_CYAedit.jpeg,2019-07-11 18:18:39.802508,2019-07-11 18:18:38.052159,62
1551,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,141,0.831701,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,7ac61390d497d386920a9900589bf9e6,1.472,68,http://clintsbucket.s3.amazonaws.com/DAM3D055_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_P_CYAedit.jpeg,2019-07-11 18:18:43.098684,2019-07-11 18:18:40.794983,68
1552,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,12,0.58268,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,528c7d3211c5e2572c4d4c29473ecc22,0.147,92,http://clintsbucket.s3.amazonaws.com/DAM3D004_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_P_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D033_P_CYDedit.jpeg,2019-07-11 18:18:44.591356,2019-07-11 18:18:43.861676,92
1553,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,46,0.602743,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,7a6966abe2f625aea53b23a4b67a5651,1.234,38,http://clintsbucket.s3.amazonaws.com/DAM3D018_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D013_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D013_T_CYDedit.jpeg,2019-07-11 18:18:47.148631,2019-07-11 18:18:45.311888,38
1554,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,79,0.741462,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,34493a4c697dadb3c2efc1a0d6d1cb68,0.796,27,http://clintsbucket.s3.amazonaws.com/DAM3D029_F_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D009_T_CYDedit.jpeg,2019-07-11 18:18:49.652160,2019-07-11 18:18:48.114698,27
1555,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,14,0.628882,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,37d3af38a4cb7a191d74abf588bca860,0.84,18,http://clintsbucket.s3.amazonaws.com/DAM3D005_P_CUAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D006_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D005_P_CUAedit.jpeg,2019-07-11 18:18:51.821115,2019-07-11 18:18:50.352233,14
1556,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,67,0.620615,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,720f6c16beb5620f2d6ca888f05fb6d5,1.25,140,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D055_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D025_F_CYAedit.jpeg,2019-07-11 18:18:54.478785,2019-07-11 18:18:52.608170,67
1557,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,80,0.599584,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,3bbd38c479d74fbd93268bc80c3a3073,1.114,22,http://clintsbucket.s3.amazonaws.com/DAM3D029_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D008_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D029_P_CYAedit.jpeg,2019-07-11 18:18:57.160168,2019-07-11 18:18:55.446584,80
1558,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,2,0.887359,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,26ebea023d66e8b015669315f7e8ee5d,2.106,34,http://clintsbucket.s3.amazonaws.com/DAM3D001_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D012_P_CYAedit.jpeg,2019-07-11 18:19:00.920093,2019-07-11 18:18:57.926734,34
1559,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,10,0.566017,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,de6b645b9704c528c7f23f047269881d,1.116,51,http://clintsbucket.s3.amazonaws.com/DAM3D003_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D019_T_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D019_T_CYAedit.jpeg,2019-07-11 18:19:03.364416,2019-07-11 18:19:01.682399,51
1560,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,139,0.597487,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,058ed9d9718676e75c71928d97c76124,0.933,161,http://clintsbucket.s3.amazonaws.com/DAM3D054_P_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D062_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D054_P_CYAedit.jpeg,2019-07-11 18:19:05.738930,2019-07-11 18:19:04.208443,139
1561,BR_Random,BR_Random,https://banditsbucket.s3-us-west-2.amazonaws.com/CYA_3D_Cylinder_edit.jpeg,image,bf151d2708c0b425f4ff665459a640,12,0.595185,bf151d2708c0b425f4ff665459a640_4rtxAtoiuvZ6mYWGpOJEtHLpofwQG3,bb960dd7f83816d460d6c299760123fe,0.725,58,http://clintsbucket.s3.amazonaws.com/DAM3D004_T_CYDedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D022_F_CYAedit.jpeg,http://clintsbucket.s3.amazonaws.com/DAM3D004_T_CYDedit.jpeg,2019-07-11 18:19:07.846926,2019-07-11 18:19:06.526741,12
