-0.46235810032681396,1.0531867736811111,0.3520132848301888,-0.05654052864570785
-0.7478895713319841,0.7856044513867206,0.4254661182029356,-0.14771592625860694
-0.06141983450532661,-0.2550672173916547,0.8144863083397753,-0.873401969751276
-0.09916270544476403,0.07323458020198963,0.615803551568683,-0.3359361947784666
-0.03726169954528644,-0.2504094067215264,0.47901191399557813,-0.6576036981916776
-0.00878159654712474,0.6363661587963666,0.33973969900121664,-0.49386022125377216
0.04374898281067414,0.08525675681056034,0.6277602717486201,-0.6747088897098191
1.0533231169267843,0.04424049055979544,0.25618720302301573,-0.43412319879437666
1.216622995579785,0.2793013230277047,0.01877831967121685,0.32110857122552494
0.6613931931733281,0.12089329580695884,0.5847889221203845,0.684774436167416
1.2168809264318228,-0.025072304305701593,-0.1239978046554861,0.5375066632070712
0.12643216871249827,-0.34827012064013874,0.48134460259692385,-0.7751387888345964
0.05891217711658264,0.08733516458941729,0.448518101108788,-0.734691762688548
-0.3857568209229185,0.2548959096749913,0.46291495913961445,-0.45056735288373256
-0.07294197829035734,0.3298862967401619,0.2359097421868621,-0.45452712524077726
-0.5348865985944184,-0.09483393024338016,0.3588313193657891,-0.48086567045210016
0.2774413398459196,-0.7845848822548103,0.9913542153593004,0.05048436510475991
-0.2667441137142796,-0.6637109664996463,0.2800442017195108,0.6774205181375432
-0.04619781114359789,-0.03517132102766041,0.6730840487344858,0.7874152134126433
-0.3424831882432737,0.09688480692156655,0.8192738234623723,0.012940603051126433
0.0013803284915996188,0.7474919137128813,0.1154721860071152,-0.021426341502835632
-0.08766237320672891,0.3595917513048529,0.509312622513308,-0.136874832031087
0.15410755848598498,0.22929249804256369,-0.9981426194261189,-0.25398592183332563
0.6869795227750838,0.9252845650770654,-0.20174262948871988,0.019905026662985912
0.45080994459095414,0.2005733837906542,-0.41998908860719386,-1.1379839805653817
-0.029555267005430454,0.28624190623929047,0.7085453823747598,-0.4472362679869633
0.11497685877121391,0.4617246451359044,0.2536957137113958,-0.7579109576345171
0.08557935724964524,0.14957897465722877,0.4066546801072522,-0.5455756370424453
1.1635095901113983,0.09223632559049157,-0.741205512036306,0.09417068170596563
1.2392593998440333,0.12245263115041442,0.1090741359603306,0.40723942828468734
-0.28646577040746046,0.06527883861818679,0.6110892603898413,-0.39177648817335076
-0.46211729281432207,0.3417108135957973,0.3144915387098324,-0.022327710722095266
-0.4853945539547515,0.2236295811713763,0.5428101201645974,-0.16978284379887976
-0.41715025988375204,0.4117919078394605,0.49760054469235837,0.08240070300501075
-0.39419611292795326,0.5836659331582414,0.2158827813862607,0.15994264875196304
-0.4246056035537085,0.1826568682263008,0.394402037231587,-0.22335724525263684
-0.19801660129557427,0.6050206971354279,0.5695558198820585,-0.4362763424502491
-0.32313686264898656,0.5503848591006304,0.053106600529331915,-0.4644361323227037
-0.025370494762562108,0.278948517595929,0.3479629952997114,-0.5900694408327446
-0.4158499126935106,0.09283415404875468,-0.7478387745641905,-0.260632868982384
-0.35996038542167874,0.18714991343075635,-0.8298430820089441,0.1958130430174114
-0.49928370834040553,0.3534195916673314,-0.8261661415604946,-0.15684253712227408
-0.3284281019528277,0.023037358188179063,0.54641366939629,-0.4934149850279631
-0.7364198138312731,0.04519432268072889,-0.562233587694469,-0.16690574252628987
-0.5519990205545467,-0.3015429908906929,-0.3751673464323625,-0.14165047849869902
-0.3689103749398917,-0.2410361907379142,-0.5816944621962928,-0.01689635700322291
0.2527709924061743,-1.084947952727892,-0.8626276049592735,-0.792568120227953
-0.1106882145387955,-0.5300769233894993,0.16956339974962606,0.32539974531993965
-0.036281216435675945,-0.3944004304808538,0.07392091926217484,0.6824116588177055
-0.6089091330321402,0.05464822597644471,-0.733200201762364,-0.29358244122440996
-0.4052680282574388,0.4766893457559327,0.48290009436674824,-0.1295443740244713
-0.6328604663734999,0.034551486637054415,-0.7171173609378819,-0.2580184966411013
-0.6224135909026837,-0.3672883619983055,0.26336775349570907,0.4473260919996115
-0.43045601036772496,0.25416175200273544,0.321299297534275,-0.5553892200623436
-0.12825250225545123,0.3005129604332483,0.6402591230367172,-0.2125075043956612
0.2192798783973694,-0.5686221588200608,0.4548723032650235,0.48349381819094867
0.7731939964106034,-0.9059407564233565,0.5790381217150246,-0.4347285034515938
0.1943555238917435,-0.8945209157722669,1.0149801171707549,0.15897750612428538
0.9913380241622264,-0.06085049801430814,-0.7083427888284216,-0.7537726439275403
0.7011180704943696,0.5037305352957642,-1.142396041892795,-0.07468392412509497
0.5634480198467331,-0.7377578327309495,-1.0186764642234138,-0.8419526790308596
-0.015367551393090406,-0.44112518033326914,0.8389703109411729,-0.31120514925672205
-0.12936724294956117,0.21696978720854526,0.3721743756767178,-0.29624374311170093
-0.22962931531938394,0.0951026498294453,0.24119935549286312,-0.7873168288539346
0.1815032251281733,-0.6845021592773192,0.16381278910371386,0.43637956259712685
0.7925681178346407,-0.2986609140493395,0.24160349651212948,0.5069417061159934
0.1026994978729359,-0.6902073814731632,0.22948221187334128,0.7285496461211409
0.08961884696224376,-0.35476258441746583,0.5768185136276086,-0.7480507491430038
-0.20468023615725,0.1565490014566275,-0.004269655966321805,-0.831173453409312
-0.301869489884363,0.27850877005273333,0.34475608361952625,-0.3629670699165555
0.08667550704135363,-0.7206685164814531,0.3198260445473533,0.5247927833326055
0.16916327267860837,-0.5199460313696592,0.2734593729758736,0.6880287354058077
0.3583927421428537,-0.4598654601127682,0.5416168328003653,0.4941560269693691
-0.39334866796804907,0.17517166549166616,0.37406751840459734,-0.4627317923467583
-0.2505733223376534,-0.09212948490378114,0.42411448346275754,-0.6534253967408177
-0.18190205195807932,0.22479057359839347,0.5192851989130579,-0.38232715924381866
0.6897301310409415,-0.024038396943449523,0.5862507805151519,0.13251308257240887
0.42281456055789157,-0.23773336911906673,0.8484036497602423,0.11453963495714353
0.5412121199775591,0.033701280536226015,0.5614755682377478,0.4213781833830645
-0.34903980620729347,-0.1359192475313851,0.4526912505025216,-0.7218465736464033
-0.18354952113925632,-0.3981203356301965,0.508152209683348,-0.8810653078458169
